lcl|NC_088853.1_cds_XP_065932322.1_102	2031
lcl|NC_088853.1_cds_XP_065932333.1_103	2031
lcl|NC_088853.1_cds_XP_065932339.1_104	1953
lcl|NC_088853.1_cds_XP_065932341.1_105	1854
lcl|NC_088853.1_cds_XP_065934850.1_106	423
lcl|NC_088853.1_cds_XP_065932342.1_107	1890
lcl|NC_088853.1_cds_XP_065932344.1_108	1890
lcl|NC_088853.1_cds_XP_065932346.1_109	1890
lcl|NC_088853.1_cds_XP_065932351.1_110	1890
lcl|NC_088853.1_cds_XP_065932354.1_111	1890
lcl|NC_088853.1_cds_XP_065932356.1_112	1890
lcl|NC_088853.1_cds_XP_065932362.1_113	1812
lcl|NC_088853.1_cds_XP_065932435.1_114	1245
lcl|NC_088853.1_cds_XP_065934855.1_115	8760
lcl|NC_088853.1_cds_XP_034303255.2_116	5781
lcl|NC_088853.1_cds_XP_065932495.1_117	663
lcl|NC_088853.1_cds_XP_065931978.1_118	1776
lcl|NC_088853.1_cds_XP_065932421.1_119	1725
lcl|NC_088853.1_cds_XP_065934860.1_120	1809
lcl|NC_088853.1_cds_XP_065933669.1_121	627
lcl|NC_088853.1_cds_XP_065932377.1_122	1863
lcl|NC_088853.1_cds_XP_065932515.1_123	495
lcl|NC_088853.1_cds_XP_065932524.1_124	348
lcl|NC_088853.1_cds_XP_065932528.1_125	348
lcl|NC_088853.1_cds_XP_065932453.1_126	1041
lcl|NC_088853.1_cds_XP_065932489.1_127	663
lcl|NC_088853.1_cds_XP_065932508.1_128	471
lcl|NC_088853.1_cds_XP_065932502.1_129	570
lcl|NC_088853.1_cds_XP_065936777.1_130	735
lcl|NC_088853.1_cds_XP_065932397.1_131	1818
lcl|NC_088853.1_cds_XP_065932413.1_132	1758
lcl|NC_088853.1_cds_XP_065932457.1_133	1122
lcl|NC_088853.1_cds_XP_065933695.1_134	789
lcl|NC_088853.1_cds_XP_065932418.1_135	1725
lcl|NC_088853.1_cds_XP_065936779.1_136	1335
lcl|NC_088853.1_cds_XP_065932496.1_137	642
lcl|NC_088853.1_cds_XP_065932551.1_138	285
lcl|NC_088853.1_cds_XP_065932447.1_139	1161
lcl|NC_088853.1_cds_XP_065932450.1_140	1014
lcl|NC_088853.1_cds_XP_065933707.1_141	915
lcl|NC_088853.1_cds_XP_065932423.1_142	1539
lcl|NC_088853.1_cds_XP_065932542.1_143	270
lcl|NC_088853.1_cds_XP_065932539.1_144	300
lcl|NC_088853.1_cds_XP_065932458.1_145	1038
lcl|NC_088853.1_cds_XP_065932459.1_146	1038
lcl|NC_088853.1_cds_XP_065932460.1_147	1038
lcl|NC_088853.1_cds_XP_065932462.1_148	1038
lcl|NC_088853.1_cds_XP_065932468.1_149	645
lcl|NC_088853.1_cds_XP_065932464.1_150	666
lcl|NC_088853.1_cds_XP_065934872.1_151	1083
lcl|NC_088853.1_cds_XP_065934877.1_152	2169
lcl|NC_088853.1_cds_XP_065932382.1_153	1836
lcl|NC_088853.1_cds_XP_065932282.1_154	2604
lcl|NC_088853.1_cds_XP_065932280.1_155	2625
lcl|NC_088853.1_cds_XP_065932272.1_156	2655
lcl|NC_088853.1_cds_XP_065932288.1_157	2535
lcl|NC_088853.1_cds_XP_065932284.1_158	2565
lcl|NC_088853.1_cds_XP_065932291.1_159	2433
lcl|NC_088853.1_cds_XP_065936780.1_160	5052
lcl|NC_088853.1_cds_XP_011429680.3_161	675
lcl|NC_088853.1_cds_XP_065936781.1_162	4302
lcl|NC_088853.1_cds_XP_065936783.1_163	4302
lcl|NC_088853.1_cds_XP_065936792.1_164	2718
lcl|NC_088853.1_cds_XP_065936787.1_165	3480
lcl|NC_088853.1_cds_XP_065936798.1_166	729
lcl|NC_088853.1_cds_XP_065936802.1_167	2637
lcl|NC_088853.1_cds_XP_065936812.1_168	1869
lcl|NC_088853.1_cds_XP_065936824.1_169	2499
lcl|NC_088853.1_cds_XP_065933708.1_170	747
lcl|NC_088853.1_cds_XP_065934895.1_171	1887
lcl|NC_088853.1_cds_XP_065936845.1_172	507
lcl|NC_088853.1_cds_XP_034320605.2_173	1719
lcl|NC_088853.1_cds_XP_065936870.1_174	330
lcl|NC_088853.1_cds_XP_065936864.1_175	753
lcl|NC_088853.1_cds_XP_065936861.1_176	828
lcl|NC_088853.1_cds_XP_065936880.1_177	879
lcl|NC_088853.1_cds_XP_065934927.1_178	1617
lcl|NC_088853.1_cds_XP_065934930.1_179	3993
lcl|NC_088853.1_cds_XP_034333320.1_180	954
lcl|NC_088853.1_cds_XP_034322664.2_181	1317
lcl|NC_088853.1_cds_XP_034302591.2_182	1728
lcl|NC_088853.1_cds_XP_065934962.1_183	1227
lcl|NC_088853.1_cds_XP_065936908.1_184	3369
lcl|NC_088853.1_cds_XP_034320825.1_185	588
lcl|NC_088853.1_cds_XP_065936920.1_186	588
lcl|NC_088853.1_cds_XP_065936923.1_187	588
lcl|NC_088853.1_cds_XP_034320827.1_188	570
lcl|NC_088853.1_cds_XP_065935026.1_189	1491
lcl|NC_088853.1_cds_XP_065936935.1_190	1227
lcl|NC_088853.1_cds_XP_065936941.1_191	1431
lcl|NC_088853.1_cds_XP_065936944.1_192	1428
lcl|NC_088853.1_cds_XP_065937070.1_193	1899
lcl|NC_088853.1_cds_XP_065937108.1_194	1707
lcl|NC_088853.1_cds_XP_065937073.1_195	1878
lcl|NC_088853.1_cds_XP_065937078.1_196	1878
lcl|NC_088853.1_cds_XP_065937057.1_197	1956
lcl|NC_088853.1_cds_XP_065937063.1_198	1956
lcl|NC_088853.1_cds_XP_065937083.1_199	1869
lcl|NC_088853.1_cds_XP_065937084.1_200	1869
lcl|NC_088853.1_cds_XP_065937088.1_201	1869
lcl|NC_088853.1_cds_XP_065935033.1_202	5190
lcl|NC_088853.1_cds_XP_065937146.1_203	360
lcl|NC_088853.1_cds_XP_065937096.1_204	1773
lcl|NC_088853.1_cds_XP_065937100.1_205	1773
lcl|NC_088853.1_cds_XP_034299283.2_206	1650
lcl|NC_088853.1_cds_XP_065937143.1_207	360
lcl|NC_088853.1_cds_XP_065935049.1_208	2691
lcl|NC_088853.1_cds_XP_065937105.1_209	1767
lcl|NC_088853.1_cds_XP_065937121.1_210	1038
lcl|NC_088853.1_cds_XP_065937127.1_211	1020
lcl|NC_088853.1_cds_XP_065937136.1_212	843
lcl|NC_088853.1_cds_XP_065937134.1_213	861
lcl|NC_088853.1_cds_XP_065935055.1_214	984
lcl|NC_088853.1_cds_XP_065937025.1_215	7731
lcl|NC_088853.1_cds_XP_065937048.1_216	6255
lcl|NC_088853.1_cds_XP_065937051.1_217	7665
lcl|NC_088853.1_cds_XP_065937054.1_218	7719
lcl|NC_088853.1_cds_XP_065937017.1_219	7740
lcl|NC_088853.1_cds_XP_065937009.1_220	7758
lcl|NC_088853.1_cds_XP_065937005.1_221	7764
lcl|NC_088853.1_cds_XP_065937032.1_222	7695
lcl|NC_088853.1_cds_XP_065937031.1_223	7713
lcl|NC_088853.1_cds_XP_065937014.1_224	7749
lcl|NC_088853.1_cds_XP_065937022.1_225	7734
lcl|NC_088853.1_cds_XP_065937012.1_226	7752
lcl|NC_088853.1_cds_XP_065936984.1_227	7770
lcl|NC_088853.1_cds_XP_065936986.1_228	7770
lcl|NC_088853.1_cds_XP_065936991.1_229	7770
lcl|NC_088853.1_cds_XP_065936995.1_230	7770
lcl|NC_088853.1_cds_XP_065936998.1_231	7770
lcl|NC_088853.1_cds_XP_065937000.1_232	7770
lcl|NC_088853.1_cds_XP_065937001.1_233	7770
lcl|NC_088853.1_cds_XP_065937038.1_234	6588
lcl|NC_088853.1_cds_XP_065937046.1_235	6480
lcl|NC_088853.1_cds_XP_065937207.1_236	1848
lcl|NC_088853.1_cds_XP_065937209.1_237	1848
lcl|NC_088853.1_cds_XP_065937211.1_238	1848
lcl|NC_088853.1_cds_XP_065937212.1_239	1848
lcl|NC_088853.1_cds_XP_065937217.1_240	1848
lcl|NC_088853.1_cds_XP_065936966.1_241	333
lcl|NC_088853.1_cds_XP_065936970.1_242	333
lcl|NC_088853.1_cds_XP_065937191.1_243	1794
lcl|NC_088853.1_cds_XP_065937160.1_244	1872
lcl|NC_088853.1_cds_XP_065937171.1_245	1872
lcl|NC_088853.1_cds_XP_065937179.1_246	1872
lcl|NC_088853.1_cds_XP_065937186.1_247	1872
lcl|NC_088853.1_cds_XP_065937236.1_248	1740
lcl|NC_088853.1_cds_XP_065935074.1_249	318
lcl|NC_088853.1_cds_XP_065937221.1_250	1782
lcl|NC_088853.1_cds_XP_065937226.1_251	1782
lcl|NC_088853.1_cds_XP_065937192.1_252	1851
lcl|NC_088853.1_cds_XP_065937199.1_253	1851
lcl|NC_088853.1_cds_XP_065937205.1_254	1851
lcl|NC_088853.1_cds_XP_065937258.1_255	3525
lcl|NC_088853.1_cds_XP_011424449.3_256	1086
lcl|NC_088853.1_cds_XP_011424448.3_257	1086
lcl|NC_088853.1_cds_XP_011424446.3_258	594
lcl|NC_088853.1_cds_XP_034320736.2_259	594
lcl|NC_088853.1_cds_XP_065937269.1_260	594
lcl|NC_088853.1_cds_XP_065937276.1_261	594
lcl|NC_088853.1_cds_XP_065937285.1_262	594
lcl|NC_088853.1_cds_XP_011424447.3_263	510
lcl|NC_088853.1_cds_XP_034320725.2_264	1281
lcl|NC_088853.1_cds_XP_065937305.1_265	1080
lcl|NC_088853.1_cds_XP_034325137.2_266	6114
lcl|NC_088853.1_cds_XP_065935123.1_267	339
lcl|NC_088853.1_cds_XP_034334811.2_268	1317
lcl|NC_088853.1_cds_XP_065935155.1_269	2004
lcl|NC_088853.1_cds_XP_065933110.1_270	447
lcl|NC_088853.1_cds_XP_065937325.1_271	474
lcl|NC_088853.1_cds_XP_065937330.1_272	474
lcl|NC_088853.1_cds_XP_065937344.1_273	750
lcl|NC_088853.1_cds_XP_065935198.1_274	1035
lcl|NC_088853.1_cds_XP_065935205.1_275	594
lcl|NC_088853.1_cds_XP_065935231.1_276	1785
lcl|NC_088853.1_cds_XP_034315589.2_277	6009
lcl|NC_088853.1_cds_XP_065937358.1_278	1086
lcl|NC_088853.1_cds_XP_065937354.1_279	1158
lcl|NC_088853.1_cds_XP_065937352.1_280	1242
lcl|NC_088853.1_cds_XP_065937364.1_281	1095
lcl|NC_088853.1_cds_XP_034316692.2_282	1317
lcl|NC_088853.1_cds_XP_065935300.1_283	792
lcl|NC_088853.1_cds_XP_065937376.1_284	615
lcl|NC_088853.1_cds_XP_065937370.1_285	621
lcl|NC_088853.1_cds_XP_034319959.2_286	6093
lcl|NC_088853.1_cds_XP_065935337.1_287	714
lcl|NC_088853.1_cds_XP_065935395.1_288	1320
lcl|NC_088853.1_cds_XP_065940887.1_289	3117
lcl|NC_088853.1_cds_XP_065937398.1_290	1311
lcl|NC_088853.1_cds_XP_011431102.2_291	462
lcl|NC_088853.1_cds_XP_065937412.1_292	396
lcl|NC_088853.1_cds_XP_011431101.3_293	1884
lcl|NC_088853.1_cds_XP_011454096.3_294	1911
lcl|NC_088853.1_cds_XP_065937423.1_295	1902
lcl|NC_088853.1_cds_XP_065937429.1_296	1896
lcl|NC_088853.1_cds_XP_065937452.1_297	1953
lcl|NC_088853.1_cds_XP_065937461.1_298	1806
lcl|NC_088853.1_cds_XP_065937460.1_299	1896
lcl|NC_088853.1_cds_XP_065937459.1_300	1935
lcl|NC_088853.1_cds_XP_065937434.1_301	2025
lcl|NC_088853.1_cds_XP_065937436.1_302	2025
lcl|NC_088853.1_cds_XP_065937439.1_303	2025
lcl|NC_088853.1_cds_XP_065937445.1_304	2025
lcl|NC_088853.1_cds_XP_065937457.1_305	1947
lcl|NC_088853.1_cds_XP_065940893.1_306	855
lcl|NC_088853.1_cds_XP_065937673.1_307	1725
lcl|NC_088853.1_cds_XP_065937625.1_308	1827
lcl|NC_088853.1_cds_XP_065937628.1_309	1827
lcl|NC_088853.1_cds_XP_065937630.1_310	1827
lcl|NC_088853.1_cds_XP_065937634.1_311	1827
lcl|NC_088853.1_cds_XP_065937643.1_312	1827
lcl|NC_088853.1_cds_XP_065937653.1_313	1827
lcl|NC_088853.1_cds_XP_065937657.1_314	1827
lcl|NC_088853.1_cds_XP_065937660.1_315	1827
lcl|NC_088853.1_cds_XP_065937662.1_316	1827
lcl|NC_088853.1_cds_XP_065937666.1_317	1827
lcl|NC_088853.1_cds_XP_065937613.1_318	1839
lcl|NC_088853.1_cds_XP_065937620.1_319	1695
lcl|NC_088853.1_cds_XP_065940896.1_320	834
lcl|NC_088853.1_cds_XP_065937487.1_321	3498
lcl|NC_088853.1_cds_XP_065937490.1_322	3498
lcl|NC_088853.1_cds_XP_011415288.3_323	900
lcl|NC_088853.1_cds_XP_065937509.1_324	900
lcl|NC_088853.1_cds_XP_065937494.1_325	1098
lcl|NC_088853.1_cds_XP_034321359.2_326	1047
lcl|NC_088853.1_cds_XP_034321360.2_327	1047
lcl|NC_088853.1_cds_XP_034321315.2_328	12621
lcl|NC_088853.1_cds_XP_065937475.1_329	12621
lcl|NC_088853.1_cds_XP_065937472.1_330	12621
lcl|NC_088853.1_cds_XP_065937481.1_331	12549
lcl|NC_088853.1_cds_XP_034321372.2_332	744
lcl|NC_088853.1_cds_XP_034321371.2_333	747
lcl|NC_088853.1_cds_XP_034321369.2_334	777
lcl|NC_088853.1_cds_XP_034321368.2_335	780
lcl|NC_088853.1_cds_XP_065937519.1_336	780
lcl|NC_088853.1_cds_XP_065937530.1_337	1506
lcl|NC_088853.1_cds_XP_065937539.1_338	1908
lcl|NC_088853.1_cds_XP_065937542.1_339	1908
lcl|NC_088853.1_cds_XP_065937549.1_340	1908
lcl|NC_088853.1_cds_XP_065937560.1_341	1779
lcl|NC_088853.1_cds_XP_065937566.1_342	1740
lcl|NC_088853.1_cds_XP_065937571.1_343	1740
lcl|NC_088853.1_cds_XP_065937680.1_344	1437
lcl|NC_088853.1_cds_XP_065937553.1_345	1908
lcl|NC_088853.1_cds_XP_011444686.2_346	1449
lcl|NC_088853.1_cds_XP_065937598.1_347	1860
lcl|NC_088853.1_cds_XP_065937610.1_348	1776
lcl|NC_088853.1_cds_XP_065933724.1_349	1326
lcl|NC_088853.1_cds_XP_065937607.1_350	1782
lcl|NC_088853.1_cds_XP_065937594.1_351	1860
lcl|NC_088853.1_cds_XP_065937599.1_352	1821
lcl|NC_088853.1_cds_XP_065937603.1_353	1821
lcl|NC_088853.1_cds_XP_065937605.1_354	1821
lcl|NC_088853.1_cds_XP_065940897.1_355	5532
lcl|NC_088853.1_cds_XP_034321355.2_356	1449
lcl|NC_088853.1_cds_XP_011435845.2_357	2451
lcl|NC_088853.1_cds_XP_011435844.2_358	2451
lcl|NC_088853.1_cds_XP_065937592.1_359	1875
lcl|NC_088853.1_cds_XP_065940902.1_360	2415
lcl|NC_088853.1_cds_XP_065937578.1_361	1881
lcl|NC_088853.1_cds_XP_065937580.1_362	1863
lcl|NC_088853.1_cds_XP_034320813.2_363	1683
lcl|NC_088853.1_cds_XP_065937690.1_364	339
lcl|NC_088853.1_cds_XP_011422202.3_365	672
lcl|NC_088853.1_cds_XP_011422201.2_366	567
lcl|NC_088853.1_cds_XP_065937705.1_367	1809
lcl|NC_088853.1_cds_XP_019921258.3_368	1809
lcl|NC_088853.1_cds_XP_065937710.1_369	1809
lcl|NC_088853.1_cds_XP_065937713.1_370	1809
lcl|NC_088853.1_cds_XP_065937722.1_371	1260
lcl|NC_088853.1_cds_XP_065940918.1_372	9234
lcl|NC_088853.1_cds_XP_065940928.1_373	573
lcl|NC_088853.1_cds_XP_034315361.2_374	474
lcl|NC_088853.1_cds_XP_065937729.1_375	1785
lcl|NC_088853.1_cds_XP_065937735.1_376	1707
lcl|NC_088853.1_cds_XP_011433452.3_377	450
lcl|NC_088853.1_cds_XP_065937808.1_378	489
lcl|NC_088853.1_cds_XP_065937791.1_379	2778
lcl|NC_088853.1_cds_XP_065940930.1_380	426
lcl|NC_088853.1_cds_XP_065937826.1_381	429
lcl|NC_088853.1_cds_XP_011453773.3_382	474
lcl|NC_088853.1_cds_XP_019930307.3_383	534
lcl|NC_088853.1_cds_XP_011453771.3_384	480
lcl|NC_088853.1_cds_XP_011453772.3_385	474
lcl|NC_088853.1_cds_XP_065937751.1_386	1167
lcl|NC_088853.1_cds_XP_065937756.1_387	537
lcl|NC_088853.1_cds_XP_065937760.1_388	537
lcl|NC_088853.1_cds_XP_065937762.1_389	474
lcl|NC_088853.1_cds_XP_034337035.2_390	867
lcl|NC_088853.1_cds_XP_065933740.1_391	1050
lcl|NC_088853.1_cds_XP_065937774.1_392	1662
lcl|NC_088853.1_cds_XP_034317143.1_393	1680
lcl|NC_088853.1_cds_XP_065933772.1_394	3930
lcl|NC_088853.1_cds_XP_065937784.1_395	684
lcl|NC_088853.1_cds_XP_034329399.2_396	1062
lcl|NC_088853.1_cds_XP_065940940.1_397	2229
lcl|NC_088853.1_cds_XP_065933189.1_398	795
lcl|NC_088853.1_cds_XP_065937858.1_399	1410
lcl|NC_088853.1_cds_XP_065937877.1_400	324
lcl|NC_088853.1_cds_XP_065937873.1_401	993
lcl|NC_088853.1_cds_XP_065937853.1_402	1134
lcl|NC_088853.1_cds_XP_065937863.1_403	1347
lcl|NC_088853.1_cds_XP_065933792.1_404	399
lcl|NC_088853.1_cds_XP_065937885.1_405	234
lcl|NC_088853.1_cds_XP_065940947.1_406	378
lcl|NC_088853.1_cds_XP_065937904.1_407	1752
lcl|NC_088853.1_cds_XP_065940951.1_408	954
lcl|NC_088853.1_cds_XP_065940953.1_409	1365
lcl|NC_088853.1_cds_XP_065940957.1_410	2340
lcl|NC_088853.1_cds_XP_065937913.1_411	804
lcl|NC_088853.1_cds_XP_065940961.1_412	1083
lcl|NC_088853.1_cds_XP_011425446.2_413	459
lcl|NC_088853.1_cds_XP_065937921.1_414	3384
lcl|NC_088853.1_cds_XP_065937926.1_415	3381
lcl|NC_088853.1_cds_XP_034321516.2_416	3099
lcl|NC_088853.1_cds_XP_011425439.3_417	3099
lcl|NC_088853.1_cds_XP_011425440.3_418	2967
lcl|NC_088853.1_cds_XP_065937953.1_419	2496
lcl|NC_088853.1_cds_XP_034321517.2_420	2604
lcl|NC_088853.1_cds_XP_034321512.2_421	3159
lcl|NC_088853.1_cds_XP_034321513.2_422	2619
lcl|NC_088853.1_cds_XP_019922207.2_423	651
lcl|NC_088853.1_cds_XP_065937965.1_424	3198
lcl|NC_088853.1_cds_XP_065937968.1_425	3192
lcl|NC_088853.1_cds_XP_065937974.1_426	2565
lcl|NC_088853.1_cds_XP_065937983.1_427	2706
lcl|NC_088853.1_cds_XP_034320577.2_428	3159
lcl|NC_088853.1_cds_XP_065940973.1_429	2226
lcl|NC_088853.1_cds_XP_065938000.1_430	567
lcl|NC_088853.1_cds_XP_065937994.1_431	3093
lcl|NC_088853.1_cds_XP_065938004.1_432	1758
lcl|NC_088853.1_cds_XP_065938017.1_433	2223
lcl|NC_088853.1_cds_XP_011425433.3_434	2601
lcl|NC_088853.1_cds_XP_011425434.3_435	2598
lcl|NC_088853.1_cds_XP_065940981.1_436	1116
lcl|NC_088853.1_cds_XP_065940984.1_437	1461
lcl|NC_088853.1_cds_XP_034320912.2_438	1521
lcl|NC_088853.1_cds_XP_034320569.2_439	3168
lcl|NC_088853.1_cds_XP_065938048.1_440	3039
lcl|NC_088853.1_cds_XP_065938055.1_441	2859
lcl|NC_088853.1_cds_XP_065938063.1_442	2859
lcl|NC_088853.1_cds_XP_065933197.1_443	675
lcl|NC_088853.1_cds_XP_034302388.2_444	711
lcl|NC_088853.1_cds_XP_065938088.1_445	711
lcl|NC_088853.1_cds_XP_065940987.1_446	789
lcl|NC_088853.1_cds_XP_065938117.1_447	3063
lcl|NC_088853.1_cds_XP_065938123.1_448	2586
lcl|NC_088853.1_cds_XP_065938108.1_449	3129
lcl|NC_088853.1_cds_XP_065933209.1_450	423
lcl|NC_088853.1_cds_XP_065933207.1_451	435
lcl|NC_088853.1_cds_XP_065940989.1_452	4944
lcl|NC_088853.1_cds_XP_065940992.1_453	486
lcl|NC_088853.1_cds_XP_065940995.1_454	3987
lcl|NC_088853.1_cds_XP_065938136.1_455	1623
lcl|NC_088853.1_cds_XP_065938142.1_456	1308
lcl|NC_088853.1_cds_XP_065941008.1_457	663
lcl|NC_088853.1_cds_XP_065933210.1_458	612
lcl|NC_088853.1_cds_XP_034321960.2_459	612
lcl|NC_088853.1_cds_XP_065941020.1_460	906
lcl|NC_088853.1_cds_XP_065938147.1_461	11433
lcl|NC_088853.1_cds_XP_065938151.1_462	11430
lcl|NC_088853.1_cds_XP_034318707.2_463	1347
lcl|NC_088853.1_cds_XP_034318708.2_464	1347
lcl|NC_088853.1_cds_XP_065938161.1_465	1518
lcl|NC_088853.1_cds_XP_065938156.1_466	1551
lcl|NC_088853.1_cds_XP_065938167.1_467	1515
lcl|NC_088853.1_cds_XP_065938175.1_468	918
lcl|NC_088853.1_cds_XP_034318706.2_469	2616
lcl|NC_088853.1_cds_XP_065941025.1_470	1194
lcl|NC_088853.1_cds_XP_065938202.1_471	3948
lcl|NC_088853.1_cds_XP_065938204.1_472	3852
lcl|NC_088853.1_cds_XP_065941034.1_473	2949
lcl|NC_088853.1_cds_XP_065938231.1_474	3495
lcl|NC_088853.1_cds_XP_065938280.1_475	1551
lcl|NC_088853.1_cds_XP_065938285.1_476	1377
lcl|NC_088853.1_cds_XP_065938287.1_477	1437
lcl|NC_088853.1_cds_XP_065938298.1_478	1293
lcl|NC_088853.1_cds_XP_065938294.1_479	1296
lcl|NC_088853.1_cds_XP_065938288.1_480	1434
lcl|NC_088853.1_cds_XP_065938311.1_481	1080
lcl|NC_088853.1_cds_XP_065938262.1_482	2457
lcl|NC_088853.1_cds_XP_065938260.1_483	2547
lcl|NC_088853.1_cds_XP_065933798.1_484	669
lcl|NC_088853.1_cds_XP_065938326.1_485	666
lcl|NC_088853.1_cds_XP_065938329.1_486	666
lcl|NC_088853.1_cds_XP_065938331.1_487	666
