sp	A6NDE4	RBY1B_HUMAN	lcl	NW_008706747.1_cds_XP_009044398.1_796	47.619	63	32	1	8	69	1	189	8.90e-14	65.5
sp	A6PVC2	TTLL8_HUMAN	lcl	NW_008710630.1_cds_XP_009065013.1_21418	51.567	351	162	5	262	607	2125	3168	7.66e-115	379
sp	A6QQL3	SEP14_BOVIN	lcl	NW_008708986.1_cds_XP_009055327.1_11702	62.117	359	132	1	25	383	43	1107	1.23e-153	441
sp	A7DTF0	MRG1_CAEEL	lcl	NW_008706746.1_cds_XP_009044199.1_597	27.666	347	177	15	1	327	1	879	7.78e-28	109
sp	A7X5R6	BAG6_ORNAN	lcl	NW_008710694.1_cds_XP_009065529.1_21926	60.811	74	29	0	24	97	4	225	1.31e-21	101
sp	A7X8B7	PRGR_GORGO	lcl	NW_008710601.1_cds_XP_009064842.1_21245	29.836	305	190	4	563	857	34	906	1.63e-38	147
sp	A8D8P8	SIWI_BOMMO	lcl	NW_008710536.1_cds_XP_009064630.1_21032	42.913	769	422	12	140	899	91	2373	0.0	643
sp	A8KBF3	PIWL2_XENTR	lcl	NW_008710662.1_cds_XP_009065055.1_21446	46.471	751	394	5	203	949	1	2241	0.0	751
sp	A8MPH9	FOSLD_DROME	lcl	NW_008708555.1_cds_XP_009052753.1_9324	48.649	74	38	0	380	453	10	231	2.06e-20	85.5
sp	A8WVU9	ROCK_CAEBR	lcl	NW_008708898.1_cds_XP_009054776.1_11166	57.882	406	166	2	5	410	40	1242	8.73e-168	532
sp	A9Q751	PCDP1_MOUSE	lcl	NW_008708767.1_cds_XP_009054087.1_10488	36.328	757	430	13	20	751	61	2250	2.36e-135	420
sp	A9ZSZ2	AGO3_BOMMO	lcl	NW_008710662.1_cds_XP_009065055.1_21446	48.735	751	379	5	178	926	1	2241	0.0	769
sp	B0BLW3	LGR4_XENTR	lcl	NW_008708401.1_cds_XP_009052027.1_8424	33.841	854	506	5	43	837	181	2742	2.01e-137	434
sp	B0BN28	SKA1_RAT	lcl	NW_008709663.1_cds_XP_009059646.1_16042	34.630	257	153	3	2	253	7	747	7.12e-44	148
sp	B0LSW3	LIS1_FELCA	lcl	NW_008709295.1_cds_XP_009057416.1_13814	77.805	410	87	2	1	410	1	1218	0.0	686
sp	B1A8Z2	CIB1_SHEEP	lcl	NW_008706746.1_cds_XP_009044011.1_409	49.215	191	90	3	1	191	1	552	1.04e-48	156
sp	B1ASB6	SPOC1_MOUSE	lcl	NW_008708187.1_cds_XP_009050146.1_6547	31.807	415	254	11	374	774	2638	3837	2.38e-47	184
sp	B1Q3J6	DNM1B_ORYSJ	lcl	NW_008707048.1_cds_XP_009045725.1_2123	33.785	885	443	17	733	1527	1039	3534	9.18e-147	481
sp	B2GV50	RFX2_RAT	lcl	NW_008710115.1_cds_XP_009062615.1_19012	65.731	499	160	5	152	647	1	1473	0.0	624
sp	B2RR83	YTDC2_MOUSE	lcl	NW_008709663.1_cds_XP_009059681.1_16080	53.830	1397	620	14	54	1437	28	4182	0.0	1406
sp	B2RW38	CFA58_MOUSE	lcl	NW_008709259.1_cds_XP_009057375.1_13778	32.468	154	104	0	584	737	109	570	8.43e-12	67.4
sp	B2RX14	TUT4_MOUSE	lcl	NW_008707617.1_cds_XP_009047891.1_4290	56.731	208	81	6	1126	1326	7	624	5.35e-73	243
sp	B2RXZ1	PNDC1_MOUSE	lcl	NW_008708400.1_cds_XP_009051572.1_7956	32.046	518	335	9	26	531	37	1575	4.55e-91	288
sp	B2RYF7	WASH1_RAT	lcl	NW_008709781.1_cds_XP_009060867.1_17264	50.000	256	125	2	10	263	10	774	2.01e-66	219
sp	B3M185	RAS1_DROAN	lcl	NW_008707279.1_cds_XP_009046771.1_3169	87.730	163	20	0	1	163	1	489	1.40e-94	273
sp	B3M383	SPNE_DROAN	lcl	NW_008707225.1_cds_XP_009046261.1_2659	34.975	1218	693	31	120	1288	22	3525	0.0	648
sp	B3MEY6	LIS1_DROAN	lcl	NW_008709295.1_cds_XP_009057416.1_13814	70.416	409	118	2	3	411	1	1218	0.0	590
sp	B3MPN6	IRS1_DROAN	lcl	NW_008707123.1_cds_XP_009045960.1_2358	32.917	240	113	6	25	226	115	804	4.82e-26	108
sp	B3N946	IRS1_DROER	lcl	NW_008707123.1_cds_XP_009045960.1_2358	30.705	241	117	6	25	226	115	804	2.68e-26	108
sp	B3NPW0	LIS1_DROER	lcl	NW_008709295.1_cds_XP_009057416.1_13814	70.416	409	118	2	3	411	1	1218	0.0	592
sp	B3NZR4	RAS1_DROER	lcl	NW_008707279.1_cds_XP_009046771.1_3169	87.730	163	20	0	1	163	1	489	1.40e-94	273
sp	B3P3W1	SPNE_DROER	lcl	NW_008707225.1_cds_XP_009046261.1_2659	33.633	1222	706	27	122	1291	19	3525	0.0	630
sp	B3P7F8	HH_DROER	lcl	NW_008709259.1_cds_XP_009057354.1_13754	49.730	370	176	5	95	460	130	1221	5.87e-107	323
sp	B4GAJ1	LIS1_DROPE	lcl	NW_008709295.1_cds_XP_009057416.1_13814	70.660	409	117	2	3	411	1	1218	0.0	589
sp	B4GEU5	SPNE_DROPE	lcl	NW_008707225.1_cds_XP_009046261.1_2659	35.314	1212	698	30	124	1292	19	3525	0.0	660
sp	B4GFJ8	RAS1_DROPE	lcl	NW_008707279.1_cds_XP_009046771.1_3169	88.344	163	19	0	1	163	1	489	1.47e-94	273
sp	B4HFB7	HH_DROSE	lcl	NW_008709259.1_cds_XP_009057354.1_13754	50.000	370	175	5	95	460	130	1221	1.60e-106	322
sp	B4HKC7	RAS1_DROSE	lcl	NW_008707279.1_cds_XP_009046771.1_3169	87.730	163	20	0	1	163	1	489	1.40e-94	273
sp	B4HLH4	SPNE_DROSE	lcl	NW_008707225.1_cds_XP_009046261.1_2659	34.486	1215	706	32	123	1293	19	3525	0.0	634
sp	B4HSL3	LIS1_DROSE	lcl	NW_008709295.1_cds_XP_009057416.1_13814	70.416	409	118	2	3	411	1	1218	0.0	593
sp	B4HWI2	IRS1_DROSE	lcl	NW_008707123.1_cds_XP_009045960.1_2358	31.837	245	109	7	25	226	115	804	1.57e-27	112
sp	B4JWA1	LIS1_DROGR	lcl	NW_008709295.1_cds_XP_009057416.1_13814	70.416	409	118	2	3	411	1	1218	0.0	588
sp	B4K5R2	SPNE_DROMO	lcl	NW_008707225.1_cds_XP_009046261.1_2659	34.565	1218	694	28	126	1290	22	3525	0.0	640
sp	B4KT48	LIS1_DROMO	lcl	NW_008709295.1_cds_XP_009057416.1_13814	71.149	409	115	2	3	411	1	1218	0.0	617
sp	B4LQ21	LIS1_DROVI	lcl	NW_008709295.1_cds_XP_009057416.1_13814	70.660	409	117	2	3	411	1	1218	0.0	588
sp	B4LX81	SPNE_DROVI	lcl	NW_008707225.1_cds_XP_009046261.1_2659	35.000	1220	690	26	125	1292	19	3525	0.0	677
sp	B4LY29	RAS1_DROVI	lcl	NW_008707279.1_cds_XP_009046771.1_3169	87.730	163	20	0	1	163	1	489	3.72e-94	271
sp	B4NBB0	SPNE_DROWI	lcl	NW_008707225.1_cds_XP_009046261.1_2659	34.150	1224	686	30	123	1286	19	3510	0.0	634
sp	B4P6P9	LIS1_DROYA	lcl	NW_008709295.1_cds_XP_009057416.1_13814	70.416	409	118	2	3	411	1	1218	0.0	592
sp	B4PN49	HH_DROYA	lcl	NW_008709259.1_cds_XP_009057354.1_13754	50.270	370	174	5	95	460	130	1221	3.20e-112	336
sp	B4PRJ9	SPNE_DROYA	lcl	NW_008707225.1_cds_XP_009046261.1_2659	33.929	1232	693	32	122	1295	19	3525	0.0	613
sp	B4PUP5	RAS1_DROYA	lcl	NW_008707279.1_cds_XP_009046771.1_3169	87.730	163	20	0	1	163	1	489	1.40e-94	273
sp	B4QHG6	LIS1_DROSI	lcl	NW_008709295.1_cds_XP_009057416.1_13814	70.416	409	118	2	3	411	1	1218	0.0	593
sp	B4R1D8	HH_DROSI	lcl	NW_008709259.1_cds_XP_009057354.1_13754	52.239	268	123	3	99	362	130	930	2.44e-81	254
sp	B5DE31	YBOX1_DANRE	lcl	NW_008710630.1_cds_XP_009064908.1_21346	86.585	82	11	0	36	117	10	255	4.77e-45	148
sp	B7ZR30	STK10_XENLA	lcl	NW_008710892.1_cds_XP_009066276.1_22681	59.494	316	127	1	1	315	1	948	7.88e-127	413
sp	B8A4F4	TDRD9_DANRE	lcl	NW_008707225.1_cds_XP_009046261.1_2659	41.790	1218	657	23	97	1286	19	3600	0.0	879
sp	C1L7Y4	ANX13_SCHJA	lcl	NW_008710923.1_cds_XP_009066326.1_22731	40.896	335	176	2	18	352	820	1758	5.77e-72	234
sp	C3VD30	ZAR1L_MOUSE	lcl	NW_008709979.1_cds_XP_009061723.1_18121	38.462	91	51	3	192	278	37	306	3.62e-12	61.6
sp	C4QH88	ANX22_SCHMA	lcl	NW_008710453.1_cds_XP_009064328.1_20724	37.725	334	184	4	26	358	46	978	2.05e-66	212
sp	D0PV95	DDX3_CAEEL	lcl	NW_008708301.1_cds_XP_009050430.1_6813	60.127	474	176	5	155	623	88	1485	0.0	573
sp	D2HHP1	WEE2_AILME	lcl	NW_008709220.1_cds_XP_009057136.1_13537	45.085	468	225	10	108	559	40	1395	5.46e-108	331
sp	D2HXI8	GWL_AILME	lcl	NW_008708401.1_cds_XP_009052001.1_8393	64.286	196	59	3	30	222	1	564	2.31e-75	254
sp	D3YUJ3	CCYL1_MOUSE	lcl	NW_008708713.1_cds_XP_009053708.1_10109	68.254	252	72	2	124	367	1	756	2.73e-118	342
sp	D3YVL2	CFA70_MOUSE	lcl	NW_008710370.1_cds_XP_009063714.1_20107	43.284	1139	593	14	11	1141	79	3360	0.0	870
sp	D3Z3K2	CIP1_MOUSE	lcl	NW_008707862.1_cds_XP_009048996.1_5396	44.898	196	81	4	6	175	4	588	1.54e-50	164
sp	D3Z4R1	HFM1_MOUSE	lcl	NW_008707601.1_cds_XP_009047819.1_4218	51.304	345	148	4	654	995	394	1377	3.54e-107	347
sp	D3ZD32	CHD5_RAT	lcl	NW_008709716.1_cds_XP_009060532.1_16934	63.363	565	181	5	332	896	907	2523	0.0	659
sp	D3ZKD3	ALKB5_RAT	lcl	NW_008710662.1_cds_XP_009065037.1_21741	63.111	225	80	1	61	285	100	765	6.01e-108	317
sp	D3ZQF4	FKBP6_RAT	lcl	NW_008708401.1_cds_XP_009051935.1_8317	36.059	269	172	0	28	296	31	837	3.89e-43	149
sp	D3ZVK1	MCM8_RAT	lcl	NW_008710756.1_cds_XP_009065777.1_22180	62.406	798	285	4	47	830	229	2619	0.0	965
sp	D4A2Z8	DHX36_RAT	lcl	NW_008710923.1_cds_XP_009066357.1_22762	41.242	805	423	15	189	956	31	2406	0.0	556
sp	D4A7T3	BRDT_RAT	lcl	NW_008707898.1_cds_XP_009049052.1_5452	69.565	115	35	0	22	136	1	345	4.49e-49	185
sp	D4AE59	STK11_RAT	lcl	NW_008706746.1_cds_XP_009043845.1_243	75.549	319	77	1	23	340	115	1071	4.74e-163	464
sp	E1BH29	ALKB5_BOVIN	lcl	NW_008710662.1_cds_XP_009065037.1_21741	64.977	217	76	0	68	284	115	765	1.99e-107	316
sp	E1BHJ4	CP26B_BOVIN	lcl	NW_008708797.1_cds_XP_009054356.1_10758	41.632	478	265	6	20	497	70	1461	6.89e-120	360
sp	E1BPX4	MCM8_BOVIN	lcl	NW_008710756.1_cds_XP_009065777.1_22180	62.308	780	265	4	66	816	280	2619	0.0	916
sp	E2RSS3	WEE2_CANLF	lcl	NW_008709220.1_cds_XP_009057136.1_13537	47.129	418	202	8	109	523	40	1245	1.53e-115	350
sp	E7FE13	LGR4_DANRE	lcl	NW_008708401.1_cds_XP_009052027.1_8424	36.036	666	347	7	32	619	136	2130	3.98e-124	399
sp	E9PSL7	CTRO_RAT	lcl	NW_008706746.1_cds_XP_009043648.1_46	52.073	386	173	5	46	423	1	1146	1.32e-131	417
sp	E9Q3T6	PRD14_MOUSE	lcl	NW_008710725.1_cds_XP_009065715.1_22119	58.122	394	139	4	188	558	229	1401	1.37e-158	461
sp	E9Q414	APOB_MOUSE	lcl	NW_008707797.1_cds_XP_009048852.1_5252	29.091	165	109	4	513	677	4	474	1.62e-14	73.9
sp	E9Q5K9	YTDC1_MOUSE	lcl	NW_008706746.1_cds_XP_009044090.1_488	63.743	171	60	1	347	515	547	1059	2.88e-69	232
sp	E9Q5M6	CFA44_MOUSE	lcl	NW_008709781.1_cds_XP_009060809.1_17204	53.103	580	265	4	93	670	22	1746	0.0	618
sp	E9Q7R9	CFA43_MOUSE	lcl	NW_008709540.1_cds_XP_009058922.1_15316	32.986	1725	1059	23	39	1680	31	5163	0.0	864
sp	E9Q8T7	DYH1_MOUSE	lcl	NW_008709715.1_cds_XP_009060374.1_16776	66.317	4195	1362	16	74	4250	103	12588	0.0	5658
sp	E9Q9F7	CC146_MOUSE	lcl	NW_008709259.1_cds_XP_009057375.1_13778	46.174	379	203	1	599	977	7	1140	5.04e-106	334
sp	F1LVW7	DIAP3_RAT	lcl	NW_008708241.1_cds_XP_009050211.1_6612	43.656	465	243	4	607	1064	1513	2871	6.98e-95	325
sp	F1LYL9	SOX9_RAT	lcl	NW_008708477.1_cds_XP_009052565.1_8966	74.684	79	19	1	66	144	1	234	4.29e-35	125
sp	F1M5F3	MCM9_RAT	lcl	NW_008709333.1_cds_XP_009057638.1_14025	61.675	621	236	2	11	631	1	1857	0.0	813
sp	F1M5M3	TEX14_RAT	lcl	NW_008708817.1_cds_XP_009054393.1_10795	33.868	499	305	11	12	501	10	1458	5.21e-76	272
sp	F1MJR8	TEX14_BOVIN	lcl	NW_008708817.1_cds_XP_009054393.1_10795	31.397	637	366	17	12	629	10	1764	1.36e-76	274
sp	F1MLX5	LGR4_BOVIN	lcl	NW_008708401.1_cds_XP_009052027.1_8424	33.854	833	489	6	40	811	178	2673	1.28e-147	461
sp	F1N206	DLDH_BOVIN	lcl	NW_008709716.1_cds_XP_009060552.1_16955	74.004	477	122	2	33	509	88	1512	0.0	751
sp	F1N2W9	MCM9_BOVIN	lcl	NW_008709333.1_cds_XP_009057638.1_14025	61.353	621	237	3	11	630	1	1857	0.0	831
sp	F1QLR3	FXR1_DANRE	lcl	NW_008709110.1_cds_XP_009056536.1_12937	46.835	395	206	4	1	394	1	1176	2.23e-119	359
sp	F1R237	TDRD6_DANRE	lcl	NW_008707797.1_cds_XP_009048697.1_5097	26.781	814	497	26	254	1043	133	2349	2.03e-62	237
sp	F1R777	MTA70_DANRE	lcl	NW_008710892.1_cds_XP_009066233.1_22636	49.915	587	222	9	1	581	1	1563	0.0	540
sp	F1RRW5	ACE_PIG	lcl	NW_008708943.1_cds_XP_009055043.1_11437	50.461	1193	556	10	45	1224	61	3573	0.0	1236
sp	F4IH25	BOP1_ARATH	lcl	NW_008708358.1_cds_XP_009051001.1_7381	46.527	619	314	8	146	751	109	1953	0.0	580
sp	F8VPQ2	ARI4A_MOUSE	lcl	NW_008708987.1_cds_XP_009055695.1_12083	43.939	396	188	7	5	391	1	1113	1.20e-78	263
sp	G3UZ78	ADGB_MOUSE	lcl	NW_008709715.1_cds_XP_009060405.1_16808	36.281	995	512	20	688	1643	2845	5580	1.51e-149	504
sp	G3V7L5	PO4F2_RAT	lcl	NW_008709687.1_cds_XP_009059806.1_16199	73.196	194	45	3	224	410	406	987	1.46e-90	276
sp	G3V7X8	CP26B_RAT	lcl	NW_008708797.1_cds_XP_009054356.1_10758	41.004	478	268	6	20	497	70	1461	8.35e-119	358
sp	G5E8Z2	TAF4B_MOUSE	lcl	NW_008708547.1_cds_XP_009052722.1_9123	54.000	250	105	2	601	850	1	720	2.49e-79	255
sp	G5EC24	PTP2_CAEEL	lcl	NW_008707077.1_cds_XP_009045750.1_2148	41.343	283	123	9	305	583	64	795	3.34e-56	192
sp	G5EC86	MOE1_CAEEL	lcl	NW_008708987.1_cds_XP_009055670.1_12196	46.377	69	33	1	113	181	10	204	5.09e-16	72.0
sp	G5ECD6	CHS1_CAEEL	lcl	NW_008710984.1_cds_XP_009066852.1_23256	32.217	1254	715	32	8	1153	7	3687	2.21e-179	567
sp	G5ECH5	PP4R1_CAEEL	lcl	NW_008709380.1_cds_XP_009058272.1_14669	32.754	345	182	6	975	1319	1711	2595	1.60e-41	166
sp	G5ED39	SEP1_CAEEL	lcl	NW_008707225.1_cds_XP_009046347.1_2745	26.962	586	371	17	591	1140	4882	6576	7.52e-48	187
sp	G5EEN4	GCK3_CAEEL	lcl	NW_008706747.1_cds_XP_009044305.1_703	64.565	333	111	4	101	432	40	1020	7.07e-143	424
sp	G5EEV2	TRR1_CAEEL	lcl	NW_008707746.1_cds_XP_009048459.1_4858	23.878	2362	1510	63	1784	4064	454	6918	5.88e-163	563
sp	G5EF60	STIM1_CAEEL	lcl	NW_008708986.1_cds_XP_009055385.1_11767	30.990	384	220	9	42	387	1	1131	8.95e-41	151
sp	G5EG38	CDC16_CAEEL	lcl	NW_008710694.1_cds_XP_009065565.1_21968	26.430	507	293	12	100	565	142	1545	1.71e-47	175
sp	G5EGQ6	TEN1_CAEEL	lcl	NW_008707965.1_cds_XP_009049293.1_5816	28.309	1745	1018	52	276	1972	1	4680	0.0	644
sp	H1UBK1	MAP2_CAEEL	lcl	NW_008709716.1_cds_XP_009060520.1_16919	67.857	364	114	2	105	468	220	1302	0.0	530
sp	H2L056	UBXN3_CAEEL	lcl	NW_008709190.1_cds_XP_009056937.1_13332	28.022	182	121	4	264	445	793	1308	1.15e-17	86.3
sp	H2L099	GCK1_CAEEL	lcl	NW_008706747.1_cds_XP_009044559.1_957	76.344	279	65	1	28	306	28	861	8.08e-138	404
sp	K7SGN7	ZAR2B_XENLA	lcl	NW_008709979.1_cds_XP_009061723.1_18121	37.778	90	51	3	206	291	40	306	1.00e-13	66.2
sp	M9MRD1	MS300_DROME	lcl	NW_008710245.1_cds_XP_009063117.1_19518	26.869	6059	4243	52	635	6591	103	18021	0.0	2338
sp	M9NEY8	TET_DROME	lcl	NW_008709715.1_cds_XP_009060167.1_16553	47.038	287	138	5	1673	1948	10	861	2.10e-82	278
sp	O00203	AP3B1_HUMAN	lcl	NW_008709815.1_cds_XP_009061057.1_17457	72.205	644	170	3	17	654	52	1974	0.0	913
sp	O00238	BMR1B_HUMAN	lcl	NW_008710662.1_cds_XP_009065316.1_21717	70.321	374	111	0	127	500	16	1137	0.0	562
sp	O00327	BMAL1_HUMAN	lcl	NW_008709979.1_cds_XP_009061758.1_18159	44.538	357	191	3	88	439	1	1065	4.76e-106	324
sp	O00507	USP9Y_HUMAN	lcl	NW_008708645.1_cds_XP_009053261.1_9660	61.729	2464	876	31	29	2475	181	7422	0.0	2937
sp	O00571	DDX3X_HUMAN	lcl	NW_008708301.1_cds_XP_009050430.1_6813	77.313	454	100	1	127	577	139	1500	0.0	724
sp	O01346	EGH_DROME	lcl	NW_008707370.1_cds_XP_009046937.1_3336	46.903	452	239	1	1	452	1	1353	5.27e-147	426
sp	O01367	HOW_DROME	lcl	NW_008710347.1_cds_XP_009063497.1_19897	55.333	300	122	6	74	365	31	918	2.11e-100	301
sp	O01382	DRICE_DROME	lcl	NW_008709715.1_cds_XP_009060090.1_16471	41.732	254	142	4	82	331	22	777	1.43e-66	209
sp	O01501	CCNE_CAEEL	lcl	NW_008708797.1_cds_XP_009054199.1_10585	35.361	263	159	5	232	493	304	1062	7.15e-50	176
sp	O01767	EGG4_CAEEL	lcl	NW_008709663.1_cds_XP_009059684.1_16083	29.596	223	138	8	447	657	43	690	4.66e-21	92.4
sp	O01798	SPE8_CAEEL	lcl	NW_008710950.1_cds_XP_009066436.1_22823	33.677	291	166	8	205	477	2524	3369	9.25e-43	162
sp	O01803	RB11A_CAEEL	lcl	NW_008707443.1_cds_XP_009047454.1_3853	81.308	214	35	1	1	209	1	642	4.56e-126	354
sp	O01836	GLH3_CAEEL	lcl	NW_008709379.1_cds_XP_009057808.1_14291	40.351	513	263	12	204	698	367	1830	3.37e-119	372
sp	O02002	CASP1_DROME	lcl	NW_008709715.1_cds_XP_009060090.1_16471	43.478	253	139	3	67	316	22	777	8.19e-67	209
sp	O02658	GLC7C_CAEEL	lcl	NW_008709577.1_cds_XP_009059237.1_15634	54.667	300	133	3	5	303	16	909	1.96e-120	348
sp	O08550	KMT2B_MOUSE	lcl	NW_008708986.1_cds_XP_009055362.1_11742	60.897	312	117	3	2405	2713	127	1056	4.70e-123	392
sp	O08565	CXCR4_RAT	lcl	NW_008710662.1_cds_XP_009065272.1_21668	30.000	330	183	10	35	330	46	993	3.41e-31	120
sp	O08629	TIF1B_RAT	lcl	NW_008708752.1_cds_XP_009053971.1_10364	30.033	303	205	3	87	383	88	993	1.06e-38	146
sp	O08699	PGDH_RAT	lcl	NW_008710050.1_cds_XP_009062369.1_18770	42.292	253	140	1	1	253	1	741	5.60e-63	197
sp	O08725	GHSR_RAT	lcl	NW_008710662.1_cds_XP_009065169.1_21562	36.395	294	168	6	52	331	88	954	6.57e-51	172
sp	O08749	DLDH_MOUSE	lcl	NW_008709716.1_cds_XP_009060552.1_16955	73.585	477	124	2	33	509	88	1512	0.0	744
sp	O08785	CLOCK_MOUSE	lcl	NW_008707226.1_cds_XP_009046619.1_3017	64.474	76	27	0	305	380	1	228	1.31e-35	129
sp	O08807	PRDX4_MOUSE	lcl	NW_008709715.1_cds_XP_009060192.1_16580	72.072	222	60	1	51	272	73	732	3.28e-123	351
sp	O08849	RGS2_MOUSE	lcl	NW_008710663.1_cds_XP_009065477.1_21881	52.672	131	61	1	73	203	1	390	3.62e-42	138
sp	O08859	TSG6_MOUSE	lcl	NW_008708943.1_cds_XP_009054961.1_11538	36.090	133	85	0	132	264	7411	7809	1.88e-24	102
sp	O08983	HPS1_MOUSE	lcl	NW_008708797.1_cds_XP_009054236.1_10623	27.762	353	225	10	366	699	1297	2322	3.55e-28	120
sp	O09139	E2F1_RAT	lcl	NW_008707123.1_cds_XP_009045935.1_2333	40.108	369	166	10	86	421	91	1131	3.11e-56	190
sp	O14645	IDLC_HUMAN	lcl	NW_008707123.1_cds_XP_009045886.1_2284	71.587	271	50	2	1	258	1	771	2.19e-134	379
