sp	A6PVC2	TTLL8_HUMAN	lcl	NC_069135.1_cds_XP_052780024.1_51411	50.712	351	165	5	262	607	1882	2925	4.62e-113	375
sp	A6QQL3	SEP14_BOVIN	lcl	NC_069124.1_cds_XP_052793658.1_7535	61.875	320	118	1	18	337	70	1017	4.16e-147	426
sp	A7DTF0	MRG1_CAEEL	lcl	NC_069124.1_cds_XP_052795292.1_6832	32.039	206	99	9	125	327	862	1365	1.94e-18	87.4
sp	A7X5R6	BAG6_ORNAN	lcl	NC_069138.1_cds_XP_052789500.1_60305	34.615	208	78	4	24	192	4	570	1.01e-19	97.4
sp	A7X8B7	PRGR_GORGO	lcl	NC_069132.1_cds_XP_052770062.1_42691	28.500	400	249	10	532	916	1180	2313	2.98e-37	152
sp	A8D8P8	SIWI_BOMMO	lcl	NC_069125.1_cds_XP_052798993.1_14463	42.931	771	432	7	134	899	319	2622	0.0	663
sp	A8KBF3	PIWL2_XENTR	lcl	NC_069123.1_cds_XP_052772354.1_3151	47.826	759	388	5	195	949	529	2793	0.0	765
sp	A8MPH9	FOSLD_DROME	lcl	NC_069132.1_cds_XP_052769080.1_40022	46.154	78	42	0	376	453	463	696	2.32e-14	77.0
sp	A8WVU9	ROCK_CAEBR	lcl	NC_069134.1_cds_XP_052774972.1_47305	39.115	836	423	21	9	798	49	2436	8.36e-167	533
sp	A9Q751	PCDP1_MOUSE	lcl	NC_069122.1_cds_XP_052810008.1_2007	37.911	852	446	15	17	806	49	2541	7.11e-169	514
sp	A9ZSZ2	AGO3_BOMMO	lcl	NC_069123.1_cds_XP_052772354.1_3151	46.725	794	409	8	137	926	442	2793	0.0	738
sp	B0BLW3	LGR4_XENTR	lcl	NC_069125.1_cds_XP_052802628.1_16917	33.750	880	516	9	43	863	163	2778	1.68e-132	432
sp	B0BN28	SKA1_RAT	lcl	NC_069124.1_cds_XP_052796713.1_11664	27.341	267	178	2	2	252	7	807	7.24e-30	114
sp	B0LSW3	LIS1_FELCA	lcl	NC_069125.1_cds_XP_052801812.1_14029	77.805	410	88	2	1	410	1	1221	0.0	693
sp	B1A8Z2	CIB1_SHEEP	lcl	NC_069134.1_cds_XP_052775648.1_47254	49.215	191	90	3	1	191	1	552	1.35e-43	144
sp	B1ASB6	SPOC1_MOUSE	lcl	NC_069131.1_cds_XP_052762028.1_37341	34.974	386	220	8	410	774	4678	5805	6.61e-45	179
sp	B1Q3J6	DNM1B_ORYSJ	lcl	NC_069138.1_cds_XP_052790683.1_59376	42.339	607	280	9	968	1527	2779	4530	4.57e-150	499
sp	B2GV50	RFX2_RAT	lcl	NC_069134.1_cds_XP_052774831.1_48510	58.444	604	210	12	69	658	316	2046	0.0	646
sp	B2RR83	YTDC2_MOUSE	lcl	NC_069124.1_cds_XP_052792915.1_10612	53.305	1407	589	18	52	1437	121	4200	0.0	1390
sp	B2RW38	CFA58_MOUSE	lcl	NC_069135.1_cds_XP_052779091.1_50937	27.957	279	199	2	460	737	1456	2289	1.08e-17	90.1
sp	B2RX14	TUT4_MOUSE	lcl	NC_069134.1_cds_XP_052775837.1_50401	50.117	427	193	7	912	1326	2593	3849	7.63e-117	407
sp	B2RXZ1	PNDC1_MOUSE	lcl	NC_069125.1_cds_XP_052801363.1_16097	31.927	545	344	10	1	527	4	1611	8.25e-96	302
sp	B2RYF7	WASH1_RAT	lcl	NC_069135.1_cds_XP_052779865.1_53572	51.362	257	124	1	9	265	7	774	8.97e-68	226
sp	B3M185	RAS1_DROAN	lcl	NC_069125.1_cds_XP_052800723.1_13876	87.730	163	20	0	1	163	1	489	2.03e-94	273
sp	B3M383	SPNE_DROAN	lcl	NC_069132.1_cds_XP_052767447.1_41714	33.769	1377	775	38	98	1400	409	4350	0.0	686
sp	B3MEY6	LIS1_DROAN	lcl	NC_069125.1_cds_XP_052801812.1_14029	73.105	409	108	2	3	411	1	1221	0.0	603
sp	B3MPN6	IRS1_DROAN	lcl	NC_069131.1_cds_XP_052763403.1_36680	37.864	206	117	3	25	230	100	684	1.50e-29	129
sp	B3N946	IRS1_DROER	lcl	NC_069131.1_cds_XP_052763258.1_36781	36.232	207	119	5	25	230	100	684	4.74e-32	137
sp	B3NPW0	LIS1_DROER	lcl	NC_069125.1_cds_XP_052801812.1_14029	74.083	409	104	2	3	411	1	1221	0.0	610
sp	B3NZR4	RAS1_DROER	lcl	NC_069125.1_cds_XP_052800723.1_13876	87.730	163	20	0	1	163	1	489	2.03e-94	273
sp	B3P3W1	SPNE_DROER	lcl	NC_069132.1_cds_XP_052767447.1_41714	32.471	1392	821	36	101	1427	409	4422	0.0	640
sp	B3P7F8	HH_DROER	lcl	NC_069126.1_cds_XP_052803347.1_18409	45.876	388	194	5	78	453	76	1227	5.81e-105	320
sp	B4GAJ1	LIS1_DROPE	lcl	NC_069125.1_cds_XP_052801812.1_14029	73.839	409	105	2	3	411	1	1221	0.0	605
sp	B4GEU5	SPNE_DROPE	lcl	NC_069132.1_cds_XP_052767447.1_41714	33.888	1322	748	36	49	1292	193	4014	0.0	676
sp	B4GFJ8	RAS1_DROPE	lcl	NC_069125.1_cds_XP_052800723.1_13876	87.117	163	21	0	1	163	1	489	1.23e-93	271
sp	B4HFB7	HH_DROSE	lcl	NC_069126.1_cds_XP_052803347.1_18409	46.530	389	190	6	78	453	76	1227	4.89e-106	323
sp	B4HKC7	RAS1_DROSE	lcl	NC_069125.1_cds_XP_052800723.1_13876	87.730	163	20	0	1	163	1	489	2.03e-94	273
sp	B4HLH4	SPNE_DROSE	lcl	NC_069132.1_cds_XP_052767447.1_41714	33.096	1402	800	41	102	1429	409	4422	0.0	649
sp	B4HSL3	LIS1_DROSE	lcl	NC_069125.1_cds_XP_052801812.1_14029	74.083	409	104	2	3	411	1	1221	0.0	611
sp	B4HWI2	IRS1_DROSE	lcl	NC_069131.1_cds_XP_052763258.1_36781	36.538	208	117	6	25	230	100	684	1.81e-32	138
sp	B4JWA1	LIS1_DROGR	lcl	NC_069125.1_cds_XP_052801812.1_14029	73.839	409	105	2	3	411	1	1221	0.0	605
sp	B4K5R2	SPNE_DROMO	lcl	NC_069132.1_cds_XP_052767447.1_41714	33.214	1391	808	32	104	1426	409	4422	0.0	661
sp	B4KT48	LIS1_DROMO	lcl	NC_069125.1_cds_XP_052801812.1_14029	73.594	409	106	2	3	411	1	1221	0.0	629
sp	B4LQ21	LIS1_DROVI	lcl	NC_069125.1_cds_XP_052801812.1_14029	73.594	409	106	2	3	411	1	1221	0.0	604
sp	B4LX81	SPNE_DROVI	lcl	NC_069132.1_cds_XP_052767447.1_41714	33.286	1394	805	35	104	1428	409	4422	0.0	676
sp	B4LY29	RAS1_DROVI	lcl	NC_069125.1_cds_XP_052800723.1_13876	87.730	163	20	0	1	163	1	489	4.73e-94	273
sp	B4NBB0	SPNE_DROWI	lcl	NC_069132.1_cds_XP_052767447.1_41714	33.358	1370	791	39	102	1404	409	4353	0.0	665
sp	B4P6P9	LIS1_DROYA	lcl	NC_069125.1_cds_XP_052801812.1_14029	74.083	409	104	2	3	411	1	1221	0.0	610
sp	B4PN49	HH_DROYA	lcl	NC_069126.1_cds_XP_052803347.1_18409	46.015	389	192	6	78	453	76	1227	8.56e-109	330
sp	B4PRJ9	SPNE_DROYA	lcl	NC_069132.1_cds_XP_052767447.1_41714	33.310	1405	796	42	101	1431	409	4422	0.0	645
sp	B4PUP5	RAS1_DROYA	lcl	NC_069125.1_cds_XP_052800723.1_13876	87.730	163	20	0	1	163	1	489	2.03e-94	273
sp	B4QHG6	LIS1_DROSI	lcl	NC_069125.1_cds_XP_052801812.1_14029	74.083	409	104	2	3	411	1	1221	0.0	611
sp	B4R1D8	HH_DROSI	lcl	NC_069126.1_cds_XP_052803347.1_18409	49.826	287	130	4	82	355	76	933	1.04e-85	268
sp	B5DE31	YBOX1_DANRE	lcl	NC_069130.1_cds_XP_052821219.1_32793	83.908	87	14	0	31	117	43	303	4.38e-45	155
sp	B7ZR30	STK10_XENLA	lcl	NC_069133.1_cds_XP_052772331.1_45532	58.805	318	128	3	1	316	1	951	4.20e-129	416
sp	B8A4F4	TDRD9_DANRE	lcl	NC_069132.1_cds_XP_052767447.1_41714	41.208	1291	691	26	68	1312	355	4161	0.0	904
sp	B9EKI3	TMF1_MOUSE	lcl	NC_069123.1_cds_XP_052781883.1_6407	44.901	608	325	2	490	1088	2281	4101	3.61e-115	389
sp	C1L7Y4	ANX13_SCHJA	lcl	NC_069123.1_cds_XP_052790402.1_4500	39.222	334	195	1	17	350	874	1851	2.21e-76	248
sp	C3VD30	ZAR1L_MOUSE	lcl	NC_069134.1_cds_XP_052777669.1_49496	44.578	83	45	1	197	278	4	252	6.77e-15	70.1
sp	C4QH88	ANX22_SCHMA	lcl	NC_069123.1_cds_XP_052790402.1_4500	39.521	334	194	1	25	358	874	1851	5.45e-77	249
sp	D0PV95	DDX3_CAEEL	lcl	NC_069136.1_cds_XP_052782518.1_56782	61.638	464	166	7	170	623	631	2016	0.0	566
sp	D2HHP1	WEE2_AILME	lcl	NC_069127.1_cds_XP_052807420.1_23198	44.444	477	233	14	92	559	349	1710	5.91e-107	333
sp	D2HXI8	GWL_AILME	lcl	NC_069125.1_cds_XP_052802430.1_14149	60.714	196	71	3	30	220	64	648	4.07e-67	244
sp	D3YUJ3	CCYL1_MOUSE	lcl	NC_069128.1_cds_XP_052814694.1_25548	62.893	318	104	6	61	367	124	1068	8.78e-133	385
sp	D3YVL2	CFA70_MOUSE	lcl	NC_069132.1_cds_XP_052768293.1_41642	43.118	1206	558	23	11	1141	43	3501	0.0	883
sp	D3Z3K2	CIP1_MOUSE	lcl	NC_069127.1_cds_XP_052808910.1_25111	52.432	185	87	1	6	190	10	561	7.88e-69	215
sp	D3Z4R1	HFM1_MOUSE	lcl	NC_069136.1_cds_XP_052784284.1_54218	47.646	1062	492	20	223	1251	805	3897	0.0	964
sp	D3ZD32	CHD5_RAT	lcl	NC_069130.1_cds_XP_052759619.1_34005	61.128	1312	425	18	334	1628	1243	4974	0.0	1444
sp	D3ZKD3	ALKB5_RAT	lcl	NC_069123.1_cds_XP_052820452.1_5712	66.814	226	75	0	69	294	151	828	3.53e-109	327
sp	D3ZQF4	FKBP6_RAT	lcl	NC_069125.1_cds_XP_052801994.1_16844	33.555	301	196	3	20	316	43	945	7.57e-39	143
sp	D3ZVK1	MCM8_RAT	lcl	NC_069125.1_cds_XP_052800628.1_15271	61.421	788	297	4	43	829	154	2499	0.0	933
sp	D4A2Z8	DHX36_RAT	lcl	NC_069130.1_cds_XP_052760099.1_33693	46.372	951	483	9	46	984	370	3177	0.0	815
sp	D4A7T3	BRDT_RAT	lcl	NC_069138.1_cds_XP_052790649.1_59187	46.875	224	91	7	18	215	178	843	7.83e-48	187
sp	D4AE59	STK11_RAT	lcl	NC_069134.1_cds_XP_052775857.1_46660	57.767	412	155	4	27	435	172	1359	5.23e-148	430
sp	E1BE10	PLD6_BOVIN	lcl	NC_069123.1_cds_XP_052791121.1_5699	43.787	169	92	2	40	207	223	723	6.14e-35	125
sp	E1BH29	ALKB5_BOVIN	lcl	NC_069123.1_cds_XP_052820452.1_5712	64.435	239	83	1	68	306	151	861	3.09e-111	332
sp	E1BHJ4	CP26B_BOVIN	lcl	NC_069133.1_cds_XP_052770912.1_44799	38.723	470	276	6	8	472	154	1542	1.39e-105	327
sp	E1BPX4	MCM8_BOVIN	lcl	NC_069125.1_cds_XP_052800629.1_15272	60.026	763	290	4	66	815	76	2358	0.0	880
sp	E2RD63	PLD6_CANLF	lcl	NC_069123.1_cds_XP_052791121.1_5699	42.614	176	94	2	45	219	226	735	3.90e-32	119
sp	E2RSS3	WEE2_CANLF	lcl	NC_069127.1_cds_XP_052807420.1_23198	46.714	426	202	11	109	526	394	1620	3.21e-112	347
sp	E7F1H9	YTHD2_DANRE	lcl	NC_069131.1_cds_XP_052763418.1_38399	73.714	175	46	0	399	573	997	1521	2.52e-90	290
sp	E7FE13	LGR4_DANRE	lcl	NC_069125.1_cds_XP_052802628.1_16917	35.303	660	353	6	32	619	118	2091	1.17e-111	376
sp	E9PSL7	CTRO_RAT	lcl	NC_069125.1_cds_XP_052800200.1_13413	34.989	946	536	16	1035	1926	3817	6579	5.72e-152	524
sp	E9Q3T6	PRD14_MOUSE	lcl	NC_069135.1_cds_XP_052778836.1_53829	64.371	334	114	3	230	561	124	1116	9.67e-155	450
sp	E9Q414	APOB_MOUSE	lcl	NC_069134.1_cds_XP_052774079.1_47386	24.436	1019	639	37	43	1005	115	2946	8.17e-59	229
sp	E9Q5K9	YTDC1_MOUSE	lcl	NC_069134.1_cds_XP_052775275.1_46649	50.951	263	115	3	348	605	829	1590	3.96e-69	241
sp	E9Q5M6	CFA44_MOUSE	lcl	NC_069126.1_cds_XP_052805423.1_19010	51.897	580	273	3	93	670	922	2649	0.0	629
sp	E9Q7R9	CFA43_MOUSE	lcl	NC_069133.1_cds_XP_052771732.1_44226	34.054	1712	1049	25	39	1680	31	5136	0.0	869
sp	E9Q8T7	DYH1_MOUSE	lcl	NC_069127.1_cds_XP_052808514.1_23808	65.595	4200	1414	12	63	4250	61	12603	0.0	5621
sp	E9Q956	MCMD2_MOUSE	lcl	NC_069124.1_cds_XP_052795518.1_6930	30.653	659	427	12	2	645	16	1947	4.31e-78	264
sp	E9Q9F7	CC146_MOUSE	lcl	NC_069135.1_cds_XP_052779091.1_50937	44.361	931	518	0	47	977	70	2862	0.0	677
sp	F1LVW7	DIAP3_RAT	lcl	NC_069124.1_cds_XP_052796487.1_10932	43.607	438	232	7	97	531	178	1455	1.77e-102	351
sp	F1LYL9	SOX9_RAT	lcl	NC_069123.1_cds_XP_052786944.1_5563	51.648	273	121	5	59	325	94	897	2.87e-72	238
sp	F1M5F3	MCM9_RAT	lcl	NC_069125.1_cds_XP_052801933.1_17095	61.675	621	231	3	16	631	67	1923	0.0	790
sp	F1M5M3	TEX14_RAT	lcl	NC_069123.1_cds_XP_052776685.1_4201	30.582	533	340	12	13	530	85	1638	1.98e-71	264
sp	F1MJR8	TEX14_BOVIN	lcl	NC_069123.1_cds_XP_052776685.1_4201	31.898	511	323	10	13	512	85	1575	1.11e-72	268
sp	F1MLX5	LGR4_BOVIN	lcl	NC_069125.1_cds_XP_052802628.1_16917	34.371	835	488	8	41	817	163	2661	1.40e-137	446
sp	F1N206	DLDH_BOVIN	lcl	NC_069135.1_cds_XP_052781918.1_51474	76.972	469	107	1	41	509	121	1524	0.0	754
sp	F1N2W9	MCM9_BOVIN	lcl	NC_069125.1_cds_XP_052801933.1_17095	62.319	621	226	4	16	630	67	1923	0.0	810
sp	F1QLR3	FXR1_DANRE	lcl	NC_069136.1_cds_XP_052783569.1_55223	53.165	395	182	3	1	394	1	1179	6.48e-144	435
sp	F1R237	TDRD6_DANRE	lcl	NC_069134.1_cds_XP_052774773.1_49516	24.632	816	502	30	254	1051	4468	6630	7.71e-40	165
sp	F1R777	MTA70_DANRE	lcl	NC_069129.1_cds_XP_052816906.1_29890	71.779	326	85	2	251	576	670	1626	0.0	527
sp	F1RRW5	ACE_PIG	lcl	NC_069126.1_cds_XP_052803066.1_19224	51.020	1176	558	9	53	1224	100	3585	0.0	1218
sp	F4IH25	BOP1_ARATH	lcl	NC_069129.1_cds_XP_052817592.1_29032	46.400	625	314	9	146	751	448	2316	0.0	576
sp	F8VPQ2	ARI4A_MOUSE	lcl	NC_069132.1_cds_XP_052766988.1_40810	43.478	414	205	7	3	410	4	1176	1.99e-75	277
sp	G3UZ78	ADGB_MOUSE	lcl	NC_069127.1_cds_XP_052808181.1_21504	35.912	866	409	11	666	1419	2659	5154	3.23e-147	499
sp	G3V7L5	PO4F2_RAT	lcl	NC_069132.1_cds_XP_052769705.1_40585	68.468	222	64	3	195	410	220	885	1.28e-97	295
sp	G3V7X8	CP26B_RAT	lcl	NC_069133.1_cds_XP_052770912.1_44799	38.298	470	278	6	8	472	154	1542	9.12e-106	327
sp	G5E8Z2	TAF4B_MOUSE	lcl	NC_069129.1_cds_XP_052816310.1_29815	52.610	249	116	1	602	850	1951	2691	5.21e-74	261
sp	G5EC24	PTP2_CAEEL	lcl	NC_069130.1_cds_XP_052820623.1_34826	38.995	577	287	18	11	582	19	1569	1.89e-112	352
sp	G5EC86	MOE1_CAEEL	lcl	NC_069132.1_cds_XP_052769939.1_42690	39.604	101	53	2	113	213	355	633	5.48e-15	77.8
sp	G5ECD6	CHS1_CAEEL	lcl	NC_069128.1_cds_XP_052813937.1_26127	33.959	1066	608	25	8	1003	406	3525	0.0	586
sp	G5ECH5	PP4R1_CAEEL	lcl	NC_069129.1_cds_XP_052816224.1_31860	32.059	340	175	6	997	1336	2071	2922	5.45e-40	163
sp	G5ED39	SEP1_CAEEL	lcl	NC_069126.1_cds_XP_052807169.1_17774	24.554	448	291	15	706	1136	6169	7422	5.36e-24	112
sp	G5EDE2	CBXH2_CAEEL	lcl	NC_069126.1_cds_XP_052807024.1_20361	35.000	140	86	3	31	166	91	507	1.39e-17	77.4
sp	G5EEH9	NUP98_CAEEL	lcl	NC_069124.1_cds_XP_052793617.1_8974	44.375	160	87	2	771	929	2221	2697	2.14e-41	169
sp	G5EEN4	GCK3_CAEEL	lcl	NC_069122.1_cds_XP_052803115.1_1561	63.501	337	114	4	101	435	16	1005	1.10e-140	420
sp	G5EET5	CBXH1_CAEEL	lcl	NC_069126.1_cds_XP_052807024.1_20361	39.007	141	71	3	46	171	85	507	8.85e-20	83.6
sp	G5EEV2	TRR1_CAEEL	lcl	NC_069122.1_cds_XP_052799623.1_1856	26.417	1711	1094	40	1743	3408	5044	9816	1.31e-157	555
sp	G5EF60	STIM1_CAEEL	lcl	NC_069124.1_cds_XP_052792795.1_7460	29.974	387	224	7	59	403	271	1416	4.19e-39	152
sp	G5EG38	CDC16_CAEEL	lcl	NC_069136.1_cds_XP_052785133.1_54457	27.132	516	303	13	100	575	190	1638	7.07e-47	176
sp	G5EGQ6	TEN1_CAEEL	lcl	NC_069124.1_cds_XP_052793215.1_10219	27.340	2041	1254	56	441	2399	2014	7695	0.0	669
sp	H1UBK1	MAP2_CAEEL	lcl	NC_069135.1_cds_XP_052780976.1_51483	68.044	363	112	2	106	468	337	1413	0.0	533
sp	H2L056	UBXN3_CAEEL	lcl	NC_069134.1_cds_XP_052776238.1_48798	29.651	172	111	4	272	443	1030	1515	4.33e-18	89.7
sp	H2L099	GCK1_CAEEL	lcl	NC_069136.1_cds_XP_052783902.1_54630	75.540	278	67	1	28	305	112	942	1.11e-134	407
sp	K7SGN7	ZAR2B_XENLA	lcl	NC_069134.1_cds_XP_052777533.1_49497	42.857	84	47	1	210	292	4	255	2.80e-15	71.6
sp	M9MRD1	MS300_DROME	lcl	NC_069132.1_cds_XP_052768601.1_39627	26.497	7865	5403	100	635	8313	193	23211	0.0	2734
sp	M9NEY8	TET_DROME	lcl	NC_069123.1_cds_XP_052768635.1_5455	47.922	361	182	3	1627	1985	3082	4152	3.97e-101	366
sp	O00203	AP3B1_HUMAN	lcl	NC_069128.1_cds_XP_052812976.1_26807	69.477	688	179	6	8	676	37	2064	0.0	948
sp	O00238	BMR1B_HUMAN	lcl	NC_069123.1_cds_XP_052767924.1_3637	54.918	488	194	9	30	496	91	1539	1.10e-180	518
sp	O00327	BMAL1_HUMAN	lcl	NC_069125.1_cds_XP_052799513.1_15353	47.173	619	290	9	37	626	262	2094	0.0	544
sp	O00507	USP9Y_HUMAN	lcl	NC_069136.1_cds_XP_052783474.1_54475	61.048	2557	924	27	1	2535	1	7521	0.0	3068
sp	O00571	DDX3X_HUMAN	lcl	NC_069136.1_cds_XP_052782520.1_56780	74.304	467	107	3	124	577	532	1932	0.0	726
sp	O01346	EGH_DROME	lcl	NC_069124.1_cds_XP_052793878.1_9805	49.213	445	223	2	7	450	25	1353	9.25e-150	436
sp	O01367	HOW_DROME	lcl	NC_069127.1_cds_XP_052810093.1_24482	55.046	327	123	9	77	387	40	996	1.70e-103	311
sp	O01382	DRICE_DROME	lcl	NC_069133.1_cds_XP_052773681.1_43922	44.061	261	131	4	86	332	355	1134	3.26e-72	230
sp	O01501	CCNE_CAEEL	lcl	NC_069129.1_cds_XP_052819252.1_28376	35.227	264	160	5	232	494	373	1134	1.78e-47	172
sp	O01767	EGG4_CAEEL	lcl	NC_069124.1_cds_XP_052791699.1_8031	29.218	243	154	9	427	659	76	780	2.18e-20	97.4
sp	O01798	SPE8_CAEEL	lcl	NC_069137.1_cds_XP_052785912.1_57805	33.628	339	203	9	94	419	1468	2457	2.83e-52	192
sp	O01803	RB11A_CAEEL	lcl	NC_069137.1_cds_XP_052786466.1_56857	80.841	214	36	1	1	209	1	642	1.78e-124	352
sp	O01836	GLH3_CAEEL	lcl	NC_069134.1_cds_XP_052775885.1_47130	38.940	547	281	11	183	701	565	2130	8.31e-111	354
sp	O02002	CASP1_DROME	lcl	NC_069123.1_cds_XP_052791279.1_4956	42.182	275	144	6	52	316	115	924	8.43e-67	213
sp	O02658	GLC7C_CAEEL	lcl	NC_069132.1_cds_XP_052767266.1_40629	54.333	300	134	3	5	303	16	909	2.21e-117	342
sp	O08550	KMT2B_MOUSE	lcl	NC_069126.1_cds_XP_052803783.1_18687	60.855	304	115	3	2411	2713	13270	14172	9.60e-109	393
sp	O08565	CXCR4_RAT	lcl	NC_069127.1_cds_XP_052809500.1_24404	28.363	342	209	11	14	327	85	1086	1.81e-30	120
sp	O08629	TIF1B_RAT	lcl	NC_069125.1_cds_XP_052800130.1_12491	31.494	308	193	4	119	410	532	1449	2.93e-36	149
