sp|A5D8V7|ODAD3_HUMAN	lcl|NC_068361.1_cds_XP_052222826.1_40283	39.175	485	289	3	69	549	40	1488	1.36e-57	204
sp|A5D8W1|CFA69_HUMAN	lcl|NC_068367.1_cds_XP_052248843.1_62783	46.637	892	467	6	27	910	79	2751	0.0	840
sp|A5D9M6|BAG6_PIG	lcl|NC_068361.1_cds_XP_052223927.1_40364	56.757	74	32	0	17	90	4	225	4.95e-20	92.8
sp|A6N7Y9|PIWL1_CHICK	lcl|NC_068361.1_cds_XP_052219954.1_41321	53.444	784	351	9	90	867	400	2727	0.0	881
sp|A6PVC2|TTLL8_HUMAN	lcl|NC_068359.1_cds_XP_052214258.1_34079	52.267	375	165	7	247	611	1816	2928	9.77e-119	390
sp|A6QQL3|SEP14_BOVIN	lcl|NC_068362.1_cds_XP_052226585.1_44591	63.259	313	111	1	25	337	67	993	4.10e-147	426
sp|A7DTF0|MRG1_CAEEL	lcl|NC_068367.1_cds_XP_052247527.1_63870	30.622	209	106	8	121	327	922	1437	1.78e-20	93.6
sp|A7X5R6|BAG6_ORNAN	lcl|NC_068361.1_cds_XP_052223927.1_40364	35.096	208	78	5	24	192	4	573	1.92e-21	96.7
sp|A7X8B7|PRGR_GORGO	lcl|NC_068368.1_cds_XP_052250056.1_67820	28.571	308	207	3	564	871	430	1314	1.77e-35	143
sp|A8D8P8|SIWI_BOMMO	lcl|NC_068361.1_cds_XP_052219954.1_41321	42.338	770	436	7	135	899	427	2727	0.0	655
sp|A8KBF3|PIWL2_XENTR	lcl|NC_068356.1_cds_XP_052263121.1_10683	46.772	759	396	5	195	949	529	2793	0.0	762
sp|A8MPH9|FOSLD_DROME	lcl|NC_068357.1_cds_XP_052275835.1_19670	47.436	78	41	0	376	453	451	684	7.65e-15	78.6
sp|A8WVU9|ROCK_CAEBR	lcl|NC_068370.1_cds_XP_052256897.1_73700	40.434	784	387	17	13	772	61	2244	3.24e-168	536
sp|A9Q751|PCDP1_MOUSE	lcl|NC_068367.1_cds_XP_052248643.1_64301	38.683	835	425	17	22	792	61	2496	3.52e-169	514
sp|A9ZSZ2|AGO3_BOMMO	lcl|NC_068356.1_cds_XP_052263121.1_10683	48.353	759	386	5	170	926	529	2793	0.0	756
sp|B0BLW3|LGR4_XENTR	lcl|NC_068355.1_cds_XP_052222011.1_3444	31.206	705	406	8	179	814	208	2292	3.34e-97	334
sp|B0BN28|SKA1_RAT	lcl|NC_068358.1_cds_XP_052283033.1_28025	35.928	167	103	2	88	252	316	810	6.04e-31	117
sp|B0LSW3|LIS1_FELCA	lcl|NC_068356.1_cds_XP_052265991.1_13676	78.293	410	86	2	1	410	1	1221	0.0	696
sp|B1A8Z2|CIB1_SHEEP	lcl|NC_068370.1_cds_XP_052256121.1_73079	48.691	191	91	3	1	191	1	552	3.94e-44	146
sp|B1ASB6|SPOC1_MOUSE	lcl|NC_068365.1_cds_XP_052241830.1_58401	35.103	339	199	9	450	774	4708	5703	6.87e-40	163
sp|B1Q3J6|DNM1B_ORYSJ	lcl|NC_068361.1_cds_XP_052224564.1_43039	42.504	607	279	9	968	1527	2752	4503	4.51e-149	496
sp|B2GV50|RFX2_RAT	lcl|NC_068366.1_cds_XP_052245153.1_62242	61.986	584	190	15	69	647	319	1989	0.0	655
sp|B2RR83|YTDC2_MOUSE	lcl|NC_068358.1_cds_XP_052279612.1_26497	52.665	1407	596	16	52	1437	121	4194	0.0	1407
sp|B2RW38|CFA58_MOUSE	lcl|NC_068368.1_cds_XP_052251552.1_66303	68.360	866	271	1	3	865	16	2613	0.0	993
sp|B2RX14|TUT4_MOUSE	lcl|NC_068370.1_cds_XP_052257104.1_73467	52.732	421	186	7	915	1326	3070	4320	1.22e-124	432
sp|B2RXZ1|PNDC1_MOUSE	lcl|NC_068355.1_cds_XP_052221310.1_3390	32.907	547	338	9	1	527	4	1617	2.09e-97	307
sp|B2RYF7|WASH1_RAT	lcl|NC_068355.1_cds_XP_052285105.1_2196	50.781	256	125	1	9	264	7	771	2.66e-64	217
sp|B3M185|RAS1_DROAN	lcl|NC_068355.1_cds_XP_052226721.1_3958	87.117	163	21	0	1	163	1	489	2.52e-93	271
sp|B3M383|SPNE_DROAN	lcl|NC_068357.1_cds_XP_052270260.1_21622	34.059	1286	764	26	98	1339	457	4194	0.0	669
sp|B3MEY6|LIS1_DROAN	lcl|NC_068356.1_cds_XP_052265991.1_13676	71.638	409	114	2	3	411	1	1221	0.0	597
sp|B3MPN6|IRS1_DROAN	lcl|NC_068368.1_cds_XP_052249423.1_67676	31.970	269	150	6	25	293	97	804	6.73e-29	127
sp|B3N946|IRS1_DROER	lcl|NC_068368.1_cds_XP_052249423.1_67676	37.089	213	121	5	25	235	97	702	2.04e-33	141
sp|B3NPW0|LIS1_DROER	lcl|NC_068356.1_cds_XP_052265991.1_13676	72.616	409	110	2	3	411	1	1221	0.0	602
sp|B3NZR4|RAS1_DROER	lcl|NC_068355.1_cds_XP_052226721.1_3958	87.117	163	21	0	1	163	1	489	2.52e-93	271
sp|B3P3W1|SPNE_DROER	lcl|NC_068357.1_cds_XP_052270260.1_21622	32.805	1387	825	32	101	1427	457	4476	0.0	641
sp|B3P7F8|HH_DROER	lcl|NC_068359.1_cds_XP_052286205.1_33129	54.783	230	96	2	78	299	79	768	8.68e-80	249
sp|B4GAJ1|LIS1_DROPE	lcl|NC_068356.1_cds_XP_052265991.1_13676	72.372	409	111	2	3	411	1	1221	0.0	597
sp|B4GEU5|SPNE_DROPE	lcl|NC_068357.1_cds_XP_052270260.1_21622	34.089	1323	743	40	49	1294	241	4053	0.0	649
sp|B4GFJ8|RAS1_DROPE	lcl|NC_068355.1_cds_XP_052226721.1_3958	86.503	163	22	0	1	163	1	489	1.19e-92	269
sp|B4HFB7|HH_DROSE	lcl|NC_068359.1_cds_XP_052286205.1_33129	55.217	230	95	2	78	299	79	768	1.41e-79	249
sp|B4HKC7|RAS1_DROSE	lcl|NC_068355.1_cds_XP_052226721.1_3958	87.117	163	21	0	1	163	1	489	2.52e-93	271
sp|B4HLH4|SPNE_DROSE	lcl|NC_068357.1_cds_XP_052270260.1_21622	33.357	1403	797	42	102	1429	457	4476	0.0	639
sp|B4HSL3|LIS1_DROSE	lcl|NC_068356.1_cds_XP_052265991.1_13676	72.616	409	110	2	3	411	1	1221	0.0	603
sp|B4HWI2|IRS1_DROSE	lcl|NC_068368.1_cds_XP_052249423.1_67676	37.089	213	121	5	25	235	97	702	2.74e-34	144
sp|B4JWA1|LIS1_DROGR	lcl|NC_068356.1_cds_XP_052265991.1_13676	72.372	409	111	2	3	411	1	1221	0.0	599
sp|B4K5R2|SPNE_DROMO	lcl|NC_068357.1_cds_XP_052270260.1_21622	33.333	1383	819	36	104	1426	457	4476	0.0	644
sp|B4KT48|LIS1_DROMO	lcl|NC_068356.1_cds_XP_052265991.1_13676	72.616	409	110	2	3	411	1	1221	0.0	624
sp|B4LQ21|LIS1_DROVI	lcl|NC_068356.1_cds_XP_052265991.1_13676	72.127	409	112	2	3	411	1	1221	0.0	597
sp|B4LX81|SPNE_DROVI	lcl|NC_068357.1_cds_XP_052270260.1_21622	32.925	1388	824	36	102	1428	451	4476	0.0	654
sp|B4LY29|RAS1_DROVI	lcl|NC_068355.1_cds_XP_052226721.1_3958	87.117	163	21	0	1	163	1	489	4.35e-93	270
sp|B4NBB0|SPNE_DROWI	lcl|NC_068357.1_cds_XP_052270260.1_21622	34.261	1293	751	41	102	1342	457	4194	0.0	656
sp|B4P6P9|LIS1_DROYA	lcl|NC_068356.1_cds_XP_052265991.1_13676	72.616	409	110	2	3	411	1	1221	0.0	602
sp|B4PN49|HH_DROYA	lcl|NC_068359.1_cds_XP_052286205.1_33129	54.348	230	97	2	78	299	79	768	7.02e-79	247
sp|B4PRJ9|SPNE_DROYA	lcl|NC_068357.1_cds_XP_052270260.1_21622	32.712	1394	821	34	101	1431	457	4476	0.0	649
sp|B4PUP5|RAS1_DROYA	lcl|NC_068355.1_cds_XP_052226721.1_3958	87.117	163	21	0	1	163	1	489	2.52e-93	271
sp|B4QHG6|LIS1_DROSI	lcl|NC_068356.1_cds_XP_052265991.1_13676	72.616	409	110	2	3	411	1	1221	0.0	603
sp|B4R1D8|HH_DROSI	lcl|NC_068359.1_cds_XP_052286205.1_33129	55.217	230	95	2	82	303	79	768	8.69e-80	247
sp|B5DE31|YBOX1_DANRE	lcl|NC_068359.1_cds_XP_052284868.1_33860	85.057	87	13	0	31	117	43	303	2.21e-45	156
sp|B7ZR30|STK10_XENLA	lcl|NC_068368.1_cds_XP_052248969.1_66346	59.937	317	125	2	1	316	1	948	9.13e-127	417
sp|B8A4F4|TDRD9_DANRE	lcl|NC_068357.1_cds_XP_052270260.1_21622	40.534	1273	668	24	89	1312	496	4194	0.0	868
sp|B9EKI3|TMF1_MOUSE	lcl|NC_068365.1_cds_XP_052240414.1_56425	47.619	609	306	3	490	1086	2473	4296	1.15e-116	394
sp|C1L7Y4|ANX13_SCHJA	lcl|NC_068356.1_cds_XP_052267220.1_14942	41.317	334	188	2	17	350	904	1881	6.26e-79	254
sp|C3VD30|ZAR1L_MOUSE	lcl|NC_068363.1_cds_XP_052229800.1_50914	42.169	83	47	1	197	278	4	252	2.69e-14	68.6
sp|C4QH88|ANX22_SCHMA	lcl|NC_068356.1_cds_XP_052267220.1_14942	38.507	335	198	1	25	359	904	1884	2.51e-68	227
sp|D0PV95|DDX3_CAEEL	lcl|NC_068360.1_cds_XP_052217064.1_36021	60.421	475	176	7	153	623	658	2058	0.0	566
sp|D2HHP1|WEE2_AILME	lcl|NC_068366.1_cds_XP_052243074.1_61172	45.885	486	215	19	92	559	361	1728	5.22e-107	334
sp|D2HXI8|GWL_AILME	lcl|NC_068355.1_cds_XP_052239573.1_5695	47.973	148	75	1	32	177	250	693	5.99e-37	147
sp|D3YUJ3|CCYL1_MOUSE	lcl|NC_068363.1_cds_XP_052231625.1_48958	63.291	316	94	7	71	367	148	1086	1.10e-129	377
sp|D3YVL2|CFA70_MOUSE	lcl|NC_068357.1_cds_XP_052275787.1_19614	43.482	1166	608	13	11	1141	43	3492	0.0	886
sp|D3Z3K2|CIP1_MOUSE	lcl|NC_068361.1_cds_XP_052219643.1_41311	51.872	187	89	1	6	192	10	567	4.15e-67	211
sp|D3Z4R1|HFM1_MOUSE	lcl|NC_068360.1_cds_XP_052215681.1_35713	48.828	981	447	17	260	1212	724	3585	0.0	913
sp|D3ZD32|CHD5_RAT	lcl|NC_068362.1_cds_XP_052227582.1_45165	65.480	1208	343	12	332	1525	1264	4707	0.0	1479
sp|D3ZKD3|ALKB5_RAT	lcl|NC_068356.1_cds_XP_052262416.1_9918	55.636	275	106	1	77	351	160	936	1.37e-106	320
sp|D3ZQF4|FKBP6_RAT	lcl|NC_068355.1_cds_XP_052239935.1_5726	35.370	311	182	5	22	320	229	1140	3.19e-46	164
sp|D3ZVK1|MCM8_RAT	lcl|NC_068355.1_cds_XP_052226288.1_3919	62.611	789	272	7	49	829	211	2532	0.0	951
sp|D4A2Z8|DHX36_RAT	lcl|NC_068359.1_cds_XP_052213004.1_32408	52.256	798	365	9	189	983	979	3333	0.0	760
sp|D4A7T3|BRDT_RAT	lcl|NC_068361.1_cds_XP_052223772.1_41345	66.387	119	39	1	20	137	163	519	4.33e-47	184
sp|D4AE59|STK11_RAT	lcl|NC_068358.1_cds_XP_052282142.1_23906	66.772	316	104	1	25	340	136	1080	1.09e-146	426
sp|E1BE10|PLD6_BOVIN	lcl|NC_068356.1_cds_XP_052262426.1_9925	42.045	176	92	3	40	211	181	690	6.98e-32	117
sp|E1BH29|ALKB5_BOVIN	lcl|NC_068356.1_cds_XP_052262416.1_9918	53.205	312	132	5	73	376	151	1068	1.94e-108	324
sp|E1BHJ4|CP26B_BOVIN	lcl|NC_068368.1_cds_XP_052249013.1_66358	39.316	468	269	7	23	489	43	1404	3.01e-99	308
sp|E1BPX4|MCM8_BOVIN	lcl|NC_068355.1_cds_XP_052226288.1_3919	61.010	772	274	6	62	815	244	2532	0.0	887
sp|E2RD63|PLD6_CANLF	lcl|NC_068356.1_cds_XP_052262426.1_9925	41.899	179	90	3	45	219	184	690	6.63e-30	113
sp|E2RSS3|WEE2_CANLF	lcl|NC_068366.1_cds_XP_052243074.1_61172	45.064	466	215	15	109	561	415	1728	1.21e-111	346
sp|E7F1H9|YTHD2_DANRE	lcl|NC_068364.1_cds_XP_052235217.1_54767	67.839	199	63	1	376	573	943	1539	2.11e-92	296
sp|E7FE13|LGR4_DANRE	lcl|NC_068355.1_cds_XP_052223506.1_3600	33.333	504	262	6	189	619	1	1509	1.56e-68	251
sp|E9PSL7|CTRO_RAT	lcl|NC_068355.1_cds_XP_052223325.1_3582	34.255	940	560	14	1035	1926	3796	6585	5.16e-147	509
sp|E9Q3T6|PRD14_MOUSE	lcl|NC_068355.1_cds_XP_052263581.1_4717	53.901	423	173	5	157	558	19	1284	2.31e-151	442
sp|E9Q414|APOB_MOUSE	lcl|NC_068366.1_cds_XP_052243749.1_62266	22.832	1003	672	31	33	997	76	2892	5.40e-54	214
sp|E9Q5K9|YTDC1_MOUSE	lcl|NC_068367.1_cds_XP_052246663.1_65177	45.482	332	164	6	286	605	616	1596	2.14e-71	247
sp|E9Q5M6|CFA44_MOUSE	lcl|NC_068369.1_cds_XP_052253768.1_70550	40.622	1093	618	14	735	1811	2371	5604	0.0	628
sp|E9Q7R9|CFA43_MOUSE	lcl|NC_068362.1_cds_XP_052225557.1_46578	34.299	1726	1029	30	37	1680	58	5166	0.0	853
sp|E9Q8T7|DYH1_MOUSE	lcl|NC_068365.1_cds_XP_052241775.1_57641	64.866	4221	1430	14	64	4250	55	12660	0.0	5561
sp|E9Q956|MCMD2_MOUSE	lcl|NC_068357.1_cds_XP_052270601.1_21958	30.806	620	402	11	1	606	19	1839	2.59e-83	278
sp|E9Q9F7|CC146_MOUSE	lcl|NC_068359.1_cds_XP_052213600.1_29440	44.576	931	516	0	47	977	79	2871	0.0	699
sp|F1LVW7|DIAP3_RAT	lcl|NC_068358.1_cds_XP_052277096.1_27323	43.991	441	232	9	96	531	172	1464	3.35e-101	348
sp|F1LYL9|SOX9_RAT	lcl|NC_068356.1_cds_XP_052264587.1_12190	52.308	260	109	5	54	309	91	837	2.20e-69	231
sp|F1M5F3|MCM9_RAT	lcl|NC_068355.1_cds_XP_052272177.1_696	59.615	624	245	3	13	631	64	1929	0.0	787
sp|F1M5M3|TEX14_RAT	lcl|NC_068356.1_cds_XP_052262688.1_10245	29.764	467	303	9	67	523	58	1413	1.77e-59	226
sp|F1MJR8|TEX14_BOVIN	lcl|NC_068356.1_cds_XP_052262688.1_10245	31.330	466	296	9	67	522	58	1413	3.41e-62	234
sp|F1MLX5|LGR4_BOVIN	lcl|NC_068355.1_cds_XP_052222011.1_3444	31.197	702	422	6	177	817	208	2313	8.81e-101	344
sp|F1N206|DLDH_BOVIN	lcl|NC_068359.1_cds_XP_052285416.1_29306	75.105	478	115	3	33	509	94	1518	0.0	741
sp|F1N2W9|MCM9_BOVIN	lcl|NC_068355.1_cds_XP_052272177.1_696	60.256	624	240	4	13	630	64	1929	0.0	813
sp|F1QLR3|FXR1_DANRE	lcl|NC_068360.1_cds_XP_052215536.1_37282	63.717	113	41	0	267	379	37	375	2.06e-40	154
sp|F1R237|TDRD6_DANRE	lcl|NC_068370.1_cds_XP_052256512.1_71725	24.324	814	495	30	254	1042	4672	6825	1.50e-40	167
sp|F1R777|MTA70_DANRE	lcl|NC_068368.1_cds_XP_052249188.1_67596	69.939	326	89	2	251	576	670	1620	2.14e-179	519
sp|F1RRW5|ACE_PIG	lcl|NC_068369.1_cds_XP_052253849.1_71372	51.438	1182	547	11	50	1224	88	3573	0.0	1191
sp|F4IH25|BOP1_ARATH	lcl|NC_068360.1_cds_XP_052216403.1_36568	46.240	625	315	7	146	751	391	2259	0.0	569
sp|F8VPQ2|ARI4A_MOUSE	lcl|NC_068357.1_cds_XP_052270023.1_21404	43.373	415	206	8	3	410	4	1182	4.98e-74	273
sp|G3UZ78|ADGB_MOUSE	lcl|NC_068366.1_cds_XP_052244743.1_60124	32.667	1151	556	22	584	1615	2608	5760	3.52e-166	554
sp|G3V7L5|PO4F2_RAT	lcl|NC_068367.1_cds_XP_052246395.1_63808	85.185	162	22	1	251	410	505	990	2.05e-92	283
sp|G3V7X8|CP26B_RAT	lcl|NC_068368.1_cds_XP_052251692.1_65762	35.556	495	298	9	8	488	10	1473	9.43e-99	308
sp|G5E8Z2|TAF4B_MOUSE	lcl|NC_068363.1_cds_XP_052233906.1_48350	55.185	270	113	4	585	850	1930	2727	3.59e-85	293
sp|G5EC24|PTP2_CAEEL	lcl|NC_068362.1_cds_XP_052225139.1_47677	38.462	585	276	19	11	582	160	1701	1.26e-113	357
sp|G5EC86|MOE1_CAEEL	lcl|NC_068368.1_cds_XP_052251240.1_67812	46.377	69	33	1	113	181	325	519	5.34e-14	74.7
sp|G5ECD6|CHS1_CAEEL	lcl|NC_068364.1_cds_XP_052237923.1_55283	39.103	803	425	13	417	1171	709	3069	1.87e-180	571
sp|G5ECH5|PP4R1_CAEEL	lcl|NC_068363.1_cds_XP_052229360.1_49196	34.532	278	151	4	1041	1318	2155	2895	6.16e-42	170
sp|G5ED39|SEP1_CAEEL	lcl|NW_026273323.1_cds_XP_052258980.1_74541	23.702	443	296	15	708	1136	6079	7323	2.25e-31	136
sp|G5EDE2|CBXH2_CAEEL	lcl|NC_068355.1_cds_XP_052254132.1_7293	36.184	152	91	4	19	166	58	507	4.09e-20	84.0
sp|G5EEH9|NUP98_CAEEL	lcl|NC_068358.1_cds_XP_052277771.1_28594	43.125	160	89	2	771	929	2215	2691	6.04e-40	164
sp|G5EEN4|GCK3_CAEEL	lcl|NC_068367.1_cds_XP_052246329.1_64730	64.688	337	110	4	101	435	16	1005	4.08e-142	424
sp|G5EET5|CBXH1_CAEEL	lcl|NC_068355.1_cds_XP_052254132.1_7293	39.597	149	75	3	37	170	58	504	7.43e-23	91.7
sp|G5EEV2|TRR1_CAEEL	lcl|NC_068361.1_cds_XP_052224495.1_41072	26.010	1684	1101	40	1770	3408	3817	8568	6.54e-153	539
sp|G5EF60|STIM1_CAEEL	lcl|NC_068362.1_cds_XP_052228198.1_44649	32.703	370	199	9	59	386	214	1299	6.73e-39	151
sp|G5EG38|CDC16_CAEEL	lcl|NC_068360.1_cds_XP_052215550.1_38221	26.070	514	311	11	100	575	190	1638	5.42e-47	177
sp|G5EGQ6|TEN1_CAEEL	lcl|NC_068368.1_cds_XP_052252235.1_68526	24.701	2510	1568	73	278	2664	1537	8469	0.0	656
sp|H1UBK1|MAP2_CAEEL	lcl|NC_068356.1_cds_XP_052261537.1_9086	69.315	365	106	3	105	468	331	1410	0.0	540
sp|H2L056|UBXN3_CAEEL	lcl|NC_068370.1_cds_XP_052257418.1_73535	30.734	218	141	4	272	489	1018	1641	3.87e-18	90.1
sp|H2L099|GCK1_CAEEL	lcl|NC_068360.1_cds_XP_052217960.1_35786	75.801	281	67	1	28	308	109	948	5.93e-131	402
sp|K7SGN7|ZAR2B_XENLA	lcl|NC_068363.1_cds_XP_052229800.1_50914	40.000	85	48	2	210	292	4	255	1.49e-14	69.7
sp|M9MRD1|MS300_DROME	lcl|NC_068357.1_cds_XP_052272995.1_17017	27.923	3549	2455	37	3093	6584	1	10509	0.0	1473
sp|M9NEY8|TET_DROME	lcl|NC_068356.1_cds_XP_052268248.1_10410	50.997	351	168	2	1627	1975	1918	2964	7.17e-109	387
sp|O00203|AP3B1_HUMAN	lcl|NC_068366.1_cds_XP_052243692.1_60295	70.175	684	180	4	8	676	37	2061	0.0	931
sp|O00238|BMR1B_HUMAN	lcl|NC_068365.1_cds_XP_052239406.1_56375	56.907	485	188	10	30	496	94	1539	0.0	525
sp|O00327|BMAL1_HUMAN	lcl|NC_068358.1_cds_XP_052283468.1_28122	42.417	422	215	8	33	441	55	1275	6.49e-113	353
sp|O00507|USP9Y_HUMAN	lcl|NC_068360.1_cds_XP_052214422.1_37952	61.581	2504	879	25	1	2475	1	7350	0.0	3056
sp|O00571|DDX3X_HUMAN	lcl|NC_068360.1_cds_XP_052217064.1_36021	75.054	465	105	2	124	577	679	2073	0.0	732
sp|O01346|EGH_DROME	lcl|NC_068358.1_cds_XP_052280067.1_25394	49.315	438	219	2	21	457	67	1374	8.71e-150	436
sp|O01367|HOW_DROME	lcl|NC_068365.1_cds_XP_052239152.1_58173	55.280	322	126	7	77	387	40	984	4.59e-103	310
sp|O01382|DRICE_DROME	lcl|NC_068358.1_cds_XP_052276726.1_23138	43.478	253	137	3	86	332	166	924	9.35e-68	216
sp|O01501|CCNE_CAEEL	lcl|NC_068357.1_cds_XP_052274603.1_18463	31.673	281	181	5	232	511	367	1179	8.75e-46	167
sp|O01767|EGG4_CAEEL	lcl|NC_068357.1_cds_XP_052276055.1_19876	32.365	241	135	10	445	664	3037	3738	1.59e-20	99.0
sp|O01798|SPE8_CAEEL	lcl|NC_068364.1_cds_XP_052237424.1_52513	33.143	350	212	10	82	419	946	1965	6.10e-54	195
sp|O01803|RB11A_CAEEL	lcl|NC_068356.1_cds_XP_052268056.1_15818	80.841	214	36	1	1	209	1	642	4.96e-124	350
sp|O01836|GLH3_CAEEL	lcl|NC_068358.1_cds_XP_052283635.1_23762	38.783	526	268	12	204	700	79	1581	5.21e-113	355
sp|O02002|CASP1_DROME	lcl|NC_068356.1_cds_XP_052263052.1_10613	41.639	305	151	9	29	316	40	924	7.92e-71	223
sp|O02658|GLC7C_CAEEL	lcl|NC_068357.1_cds_XP_052272781.1_16787	54.667	300	133	3	5	303	16	909	1.79e-118	345
sp|O08550|KMT2B_MOUSE	lcl|NW_026273320.1_cds_XP_052258853.1_74432	59.211	304	120	3	2411	2713	11353	12255	3.80e-108	391
sp|O08565|CXCR4_RAT	lcl|NC_068356.1_cds_XP_052262488.1_10038	29.139	302	194	8	28	314	115	1005	8.83e-30	119
sp|O08629|TIF1B_RAT	lcl|NC_068355.1_cds_XP_052214185.1_2641	31.373	306	196	4	119	410	493	1410	1.67e-38	156
sp|O08699|PGDH_RAT	lcl|NC_068358.1_cds_XP_052281149.1_27141	38.039	255	151	2	7	254	19	783	1.26e-48	163
sp|O08725|GHSR_RAT	lcl|NC_068358.1_cds_XP_052277364.1_25653	33.127	323	196	7	52	363	139	1080	2.20e-48	172
